Date;TransType;Item;Description;TransID;TableSource;Qty;OriginalStoreroom;OriginalBin;ToStoreroom;ToBin;Location;PoNumber;InventoryUsage ;WorkOrder;ItemType;ItemCommCodes;WOCommGroup ;ConditionCode;ActualCost;LineCost;FromStoreroom;TopAsset;AssetConCode
12/03/2025;SHIPTRANSFER;ITM1950;3539063-Rondelle NOROLOCK NL 12SP;224475;MATRECTRANS;34;FOS1;FHIO1D01101;FOS1;;;;40107;;SmallPart;MA;;;0,63;21,42;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2130;3670482-Rondelle plate Ø8-16 ep. 1,5;224476;MATRECTRANS;10;FOS1;FHIO1D01205;FOS1;;;;40107;;SmallPart;MA;;;0,02;0,2;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1960;3820985-Rondelle 23x10,5x3,2;224477;MATRECTRANS;9;FOS1;FHIO1D01118;FOS1;;;;40107;;SmallPart;MA;;;0,45;4,05;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1960;3820985-Rondelle 23x10,5x3,2;224478;MATRECTRANS;1;FOS1;FHIO1D01118;FOS1;;;;40107;;SmallPart;MA;;;0,45;0,45;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1883;3351783-Rondelle M12 TREP3L;224479;MATRECTRANS;10;FOS1;FHIO1D01119;FOS1;;;;40107;;SmallPart;MA;;;0,69;6,9;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1938;3470959-Rondelle Trep 4L 10;224480;MATRECTRANS;19;FOS1;FHIO1C01117;FOS1;;;;40107;;;MA;;;0,96;18,24;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2014;3564276-Rondelle M8;224481;MATRECTRANS;10;FOS1;FHIO1D01206;FOS1;;;;40107;;SmallPart;MA;;;0,06;0,6;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2014;3564276-Rondelle M8;224482;MATRECTRANS;4;FOS1;FHIO1D01206;FOS1;;;;40107;;SmallPart;MA;;;0,06;0,24;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2014;3564276-Rondelle M8;224483;MATRECTRANS;4;FOS1;FHIO1D01206;FOS1;;;;40107;;SmallPart;MA;;;0,06;0,24;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2082;3459959-Rondelle de sécurité VS Ø12 DACROMET 500;224484;MATRECTRANS;7;FOS1;FHIO1D01104;FOS1;;;;40107;;SmallPart;MA;;;0,08;0,56;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2096;5401501-Rondelle plate ISO 7089 10.5;224485;MATRECTRANS;14;FOS1;FHIO1D01111;FOS1;;;;40107;;SmallPart;MA;;;0;0;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1891;5518320-Rondelle M24 (25. 1-39);224486;MATRECTRANS;16;FOS1;FHIO1D01102;FOS1;;;;40107;;SmallPart;MA;;;1,86;29,76;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2724;1348779-Vis à tête bombée 6 pans creux M3x16;224487;MATRECTRANS;36;FOS1;FHIO1C01118;FOS1;;;;40107;;SmallPart;MA;;;0,01;0,36;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2724;1348779-Vis à tête bombée 6 pans creux M3x16;224488;MATRECTRANS;18;FOS1;FHIO1C01118;FOS1;;;;40107;;SmallPart;MA;;;0,01;0,18;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2009;8183945-Rondelle L10;224489;MATRECTRANS;2;FOS1;FHIO1D01207;FOS1;;;;40107;;SmallPart;MA;;;0,08;0,16;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2009;8183945-Rondelle L10;224490;MATRECTRANS;4;FOS1;FHIO1D01207;FOS1;;;;40107;;SmallPart;MA;;;0,08;0,32;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2009;8183945-Rondelle L10;224491;MATRECTRANS;2;FOS1;FHIO1D01207;FOS1;;;;40107;;SmallPart;MA;;;0,08;0,16;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1910;3564299-Rondelle M24;224492;MATRECTRANS;20;FOS1;FHIO1H01209;FOS1;;;;40107;;SmallPart;MA;;;1,56;31,2;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM4598;3639948-Vis H M16-55 8.8;224493;MATRECTRANS;25;FOS1;FHIO1H01203;FOS1;;;;40107;;SmallPart;MA;;;1,64;41;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2006;3382711-Gaine Thermo noir diam 1,6 à 12,7;224494;MATRECTRANS;4;FOS1;FHI1A01101;FOS1;;;;40107;;SmallPart;MA;;;0;0;FHIO1;;
12/03/2025;SHIPTRANSFER;13253;Halogen-Glühlampe 75/70W 24V H4;224495;MATRECTRANS;4;FOS1;FHIO1K03001;FOS1;FOS1H03304;;;40107;;SparePart;KA;;;8,9;35,6;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1913;1364588-Goupille semelle de frein;224496;MATRECTRANS;67;FOS1;FHIO1G01205;FOS1;;;;40107;;SmallPart;ZZ;;;0,21;14,07;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2031;1095161-Ecrou frein Nylstop M12;224497;MATRECTRANS;227;FOS1;FHIO1G01202;FOS1;;;;40107;;;MA;;;0,09;20,43;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1907;1238132-Vis H M10-16;224498;MATRECTRANS;61;FOS1;FHIO1G01204;FOS1;;;;40107;;;MA;;;0,16;9,76;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1907;1238132-Vis H M10-16;224499;MATRECTRANS;18;FOS1;FHIO1G01204;FOS1;;;;40107;;;MA;;;0,16;2,88;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2297;3508278-Rondelle CS 8-22-1.6;224500;MATRECTRANS;144;FOS1;FHIO1G01212;FOS1;;;;40107;;;MA;;;0,06;8,64;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1911;1421948-Vis à tête cylindrique M5-40;224502;MATRECTRANS;128;FOS1;FHIO1G01209;FOS1;;;;40107;;;MA;;;0,1;12,8;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1911;1421948-Vis à tête cylindrique M5-40;224503;MATRECTRANS;45;FOS1;FHIO1G01209;FOS1;;;;40107;;;MA;;;0,1;4,5;FHIO1;;
12/03/2025;SHIPTRANSFER;3650559;Rondelle CS 14-30-2.4;224504;MATRECTRANS;39;FOS1;FHIO1G01113;FOS1;;;;40107;;SmallPart;TECH-STAP;;;0,15;5,85;FHIO1;;
12/03/2025;SHIPTRANSFER;3650559;Rondelle CS 14-30-2.4;224505;MATRECTRANS;47;FOS1;FHIO1G01113;FOS1;;;;40107;;SmallPart;TECH-STAP;;;0,15;7,05;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2786;3789315-Ecrou cage M5/8,3/1,7-2,5 mm;224506;MATRECTRANS;184;FOS1;FHIO1G01110;FOS1;;;;40107;;SmallPart;MA;;;0,17;31,28;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2531;3322367-Rondelle CL 12-24-2.8;224507;MATRECTRANS;82;FOS1;FHIO1G01105;FOS1;;;;40107;;SmallPart;MA;;;0,1;8,2;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2531;3322367-Rondelle CL 12-24-2.8;224508;MATRECTRANS;10;FOS1;FHIO1G01105;FOS1;;;;40107;;SmallPart;MA;;;0,1;1;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2652;1471104-Rivet Aveugle M8;224509;MATRECTRANS;96;FOS1;FHIO1G01107;FOS1;;;;40107;;SmallPart;MA;;;0,15;14,4;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1832;Kapsto GPN 1000-1069 Noir;224510;MATRECTRANS;61;FOS1;FHIO1G01106;FOS1;;;;40107;;;MA;;;0,07;4,27;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1942;1437852-Goupilles fendues Dia 2.5 Lg 22;224511;MATRECTRANS;9;FOS1;FHIO1G01208;FOS1;FOS1H03307;;;40107;;SmallPart;MA;;;0,02;0,18;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1930;290604612131-RACCORD DROIT Ø12 - 1/4;224512;MATRECTRANS;1;FOS1;FHIO1I01207;FOS1;;;;40107;;;MA;;;17,79;17,79;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1929;290604608132-RACCORD DROIT Ø8 - 1/4;224513;MATRECTRANS;11;FOS1;FHI1A01101;FOS1;;;;40107;;SmallPart;MA;;;0;0;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2150;Union coudée trav. Cloison Ø6;224514;MATRECTRANS;5;FOS1;FHIO1G01211;FOS1;;;;40107;;SmallPart;MA;;;0;0;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2030;5503079-Rondelle de sécurité M12;224515;MATRECTRANS;131;FOS1;FHIO1G01210;FOS1;;;;40107;;;MA;;;0,08;10,48;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2026;Rondelle plate 24/60/6,1;224516;MATRECTRANS;1;FOS1;FHIO1G01115;FOS1;;;;40107;;SmallPart;MA;;;25;25;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2026;Rondelle plate 24/60/6,1;224517;MATRECTRANS;3;FOS1;FHIO1G01115;FOS1;;;;40107;;SmallPart;MA;;;25;75;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2027;Rondelle 36-70-6,19;224518;MATRECTRANS;4;FOS1;FHIO1G01116;FOS1;;;;40107;;SmallPart;MA;;;28,5;114;FHIO1;;
12/03/2025;SHIPTRANSFER;1275690;Rondelle fendue Ø8-14 ep.2;224519;MATRECTRANS;10;FOS1;FHIO1G01215;FOS1;;;;40107;;;MA;;;0,02;0,2;FHIO1;;
12/03/2025;SHIPTRANSFER;1275690;Rondelle fendue Ø8-14 ep.2;224520;MATRECTRANS;4;FOS1;FHIO1G01215;FOS1;;;;40107;;;MA;;;0,02;0,08;FHIO1;;
12/03/2025;SHIPTRANSFER;1275690;Rondelle fendue Ø8-14 ep.2;224521;MATRECTRANS;2;FOS1;FHIO1G01215;FOS1;;;;40107;;;MA;;;0,02;0,04;FHIO1;;
12/03/2025;SHIPTRANSFER;1275690;Rondelle fendue Ø8-14 ep.2;224522;MATRECTRANS;4;FOS1;FHIO1G01215;FOS1;;;;40107;;;MA;;;0,02;0,08;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2087;3641625-Ecrou Hexagonal ISO M8 Geomet 500;224523;MATRECTRANS;33;FOS1;FHIO1D01006;FOS1;;;;40107;;SmallPart;MA;;;0,04;1,32;FHIO1;;
12/03/2025;SHIPTRANSFER;3287979;Goujon M16-60, bm24;224524;MATRECTRANS;1;FOS1;;FOS1;FOS1I06104;;;40107;;SmallPart;MA;;;0;0;FHIO1;;
12/03/2025;SHIPTRANSFER;3639945;Vis H M16-40;224525;MATRECTRANS;5;FOS1;FHIO1J03001;FOS1;;;;40107;;;TECH-STAP;;;0,66;3,3;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM3995;Joint d'étanchéité cuivre 10*18*1,5;224526;MATRECTRANS;28;FOS1;FHIO1D01121;FOS1;;;;40107;;SmallPart;MA;;;0,48;13,44;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2092;3788698-Ecrou H FR DA 2 slits M8;224527;MATRECTRANS;32;FOS1;FHIO1C01115;FOS1;;;;40107;;SmallPart;MA;;;0,21;6,72;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1666;Goupille fendue 2x18;224528;MATRECTRANS;10;FOS1;FHIO1C01001;FOS1;;;;40107;;;MA;;;0,02;0,2;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1666;Goupille fendue 2x18;224529;MATRECTRANS;4;FOS1;FHIO1C01001;FOS1;;;;40107;;;MA;;;0,02;0,08;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1666;Goupille fendue 2x18;224530;MATRECTRANS;6;FOS1;FHIO1C01001;FOS1;;;;40107;;;MA;;;0,02;0,12;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1666;Goupille fendue 2x18;224531;MATRECTRANS;8;FOS1;FHIO1C01001;FOS1;;;;40107;;;MA;;;0,02;0,16;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1666;Goupille fendue 2x18;224532;MATRECTRANS;2;FOS1;FHIO1C01001;FOS1;;;;40107;;;MA;;;0,02;0,04;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1811;9001758-Vis tête CHC M4-10;224533;MATRECTRANS;40;FOS1;FHIO1C01112;FOS1;;;;40107;;SmallPart;MA;;;0,19;7,6;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1952;3352385-Rondelle ressort TREP 3L 6;224534;MATRECTRANS;29;FOS1;FHIO1C01215;FOS1;;;;40107;;SmallPart;MA;;;0,89;25,81;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1952;3352385-Rondelle ressort TREP 3L 6;224535;MATRECTRANS;2;FOS1;FHIO1C01215;FOS1;;;;40107;;SmallPart;MA;;;0,89;1,78;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1952;3352385-Rondelle ressort TREP 3L 6;224536;MATRECTRANS;1;FOS1;FHIO1C01215;FOS1;;;;40107;;SmallPart;MA;;;0,89;0,89;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1952;3352385-Rondelle ressort TREP 3L 6;224537;MATRECTRANS;25;FOS1;FHIO1C01215;FOS1;;;;40107;;SmallPart;MA;;;0,89;22,25;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1990;8031835-Rondelle L 12;224538;MATRECTRANS;11;FOS1;FHIO1K03003;FOS1;;;;40107;;;MA;;;0,06;0,66;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2107;3348052-Ecrou H FR D.A 2 FTE M6;224539;MATRECTRANS;10;FOS1;FHIO1C01109;FOS1;;;;40107;;SmallPart;MA;;;0,58;5,8;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1895;3348048-Ecrou H FR D A 2 FTE M5;224540;MATRECTRANS;28;FOS1;FHIO1C01108;FOS1;;;;40107;;;MA;;;0,59;16,52;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1956;2051095-Ecrou H ISO 4032 M12;224541;MATRECTRANS;20;FOS1;FHIO1J03003;FOS1;;;;40107;;SmallPart;MA;;;0,18;3,6;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1993;2064189-Rondelles CS 12-27-1.8;224542;MATRECTRANS;8;FOS1;FHIO1C01207;FOS1;;;;40107;;SmallPart;MA;;;0,1;0,8;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2119;8184356-Rondelle MU 6-14;224543;MATRECTRANS;13;FOS1;FHIO1D01218;FOS1;;;;40107;;SmallPart;MA;;;0,01;0,13;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2114;Rondelles sans chanfrein série M6 - A2 150 HV NFE 25-514;224544;MATRECTRANS;34;FOS1;FHIO1C01209;FOS1;;;;40107;;SmallPart;MA;;;0,01;0,34;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2114;Rondelles sans chanfrein série M6 - A2 150 HV NFE 25-514;224545;MATRECTRANS;14;FOS1;FHIO1C01209;FOS1;;;;40107;;SmallPart;MA;;;0,01;0,14;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2022;3670355-Rondelle M6;224546;MATRECTRANS;27;FOS1;FHIO1C01208;FOS1;;;;40107;;;MA;;;0,02;0,54;FHIO1;;
12/03/2025;SHIPTRANSFER;8030715;Rondelle M4;224547;MATRECTRANS;59;FOS1;FHIO1C01218;FOS1;;;;40107;;SmallPart;TECH-STAP;;;0,01;0,59;FHIO1;;
12/03/2025;SHIPTRANSFER;8030715;Rondelle M4;224548;MATRECTRANS;11;FOS1;FHIO1C01218;FOS1;;;;40107;;SmallPart;TECH-STAP;;;0,01;0,11;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2029;1988808-Collier de serrage 12-22 l 9mm;224549;MATRECTRANS;47;FOS1;FHIO1G01201;FOS1;;;;40107;;;MA;;;0,44;20,68;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2651;1661078-Rivet Aveugle M6;224550;MATRECTRANS;44;FOS1;FHIO1G01216;FOS1;;;;40107;;SparePart;MA;;;0,12;5,28;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2651;1661078-Rivet Aveugle M6;224551;MATRECTRANS;74;FOS1;FHIO1G01216;FOS1;;;;40107;;SparePart;MA;;;0,12;8,88;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2671;1267906-Rondelle sans chanfrein M18 zingué bleu;224552;MATRECTRANS;25;FOS1;FHIO1G01111;FOS1;;;;40107;;SmallPart;MA;;;0,21;5,25;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM3686;822-9735-Ecrou pour presse étoupe PG29, Noir, Nylon 66 IP68;224553;MATRECTRANS;9;FOS1;FHIO1G01218;FOS1;;;;40107;;SmallPart;MA;;;0,33;2,97;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2284;7250840008 - KIT 44180 - Flange seal STD SW4;224554;MATRECTRANS;3;FOS1;FHIO1G01214;FOS1;;;;40107;;SmallPart;MA;;;0;0;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2283;7052390408 - KIT 44180 - O'ring 10,00x2,50;224555;MATRECTRANS;3;FOS1;FHIO1G01214;FOS1;;;;40107;;SmallPart;MA;;;0;0;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2282;7051870408- KIT 44180 - O'ring 28,24x2,62;224556;MATRECTRANS;9;FOS1;FHIO1G01214;FOS1;;;;40107;;SmallPart;MA;;;0;0;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2281;7050110408 - KIT 44180 - O'ring 9,25x1,78;224557;MATRECTRANS;3;FOS1;FHIO1G01214;FOS1;;;;40107;;SmallPart;MA;;;0;0;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2280;7049020408 - KIT 44180 - O'ring 6,40x1,90;224558;MATRECTRANS;3;FOS1;FHIO1G01214;FOS1;;;;40107;;SmallPart;MA;;;0;0;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2279;7048090408 - KIT 44180 - O'ring 10,50x2,70;224559;MATRECTRANS;3;FOS1;FHIO1G01214;FOS1;;;;40107;;SmallPart;MA;;;0;0;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2278;7012990408 - KIT 44180 - Joint torique 15,54x2,62;224560;MATRECTRANS;7;FOS1;FHIO1G01214;FOS1;;;;40107;;SmallPart;MA;;;0;0;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2277;7012460408 - KIT 44180 - O'ring 22,23x2,62;224561;MATRECTRANS;29;FOS1;FHIO1G01214;FOS1;;;;40107;;SmallPart;MA;;;0;0;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2276;7010160408 - KIT 44180 - O'ring 10,78x2,62;224562;MATRECTRANS;30;FOS1;FHIO1G01214;FOS1;;;;40107;;SmallPart;MA;;;0;0;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2275;5000740408 - KIT 44180 - Joint torique 31,42x2,62;224563;MATRECTRANS;3;FOS1;FHIO1G01214;FOS1;;;;40107;;SmallPart;MA;;;0;0;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2274;5000610408 - KIT 44180 - Joint torique 37,47x5,33;224564;MATRECTRANS;3;FOS1;FHIO1G01214;FOS1;;;;40107;;SmallPart;MA;;;0;0;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2273;5000600408 - KIT 44180 - Joint torique 34,59x2,62;224565;MATRECTRANS;3;FOS1;FHIO1G01214;FOS1;;;;40107;;SmallPart;MA;;;0;0;FHIO1;;
12/03/2025;SHIPTRANSFER;8452276;Scotch Super 88. Isolant électrique 50mm x 33 m;224566;MATRECTRANS;4;FOS1;FHIO1H01111;FOS1;;;;40107;;;MA;;;35,61;142,44;FHIO1;;
12/03/2025;SHIPTRANSFER;785576;Tube 6x4 Vert 25m;224567;MATRECTRANS;19;FOS1;FHIO1H01103;FOS1;;;;40107;;;UF;;;32,99;626,81;FHIO1;;
12/03/2025;SHIPTRANSFER;846238;Tube 6x4 Noir 25m;224568;MATRECTRANS;7;FOS1;FHIO1H01103;FOS1;;;;40107;;;UF;;;23,24;162,68;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM5248;~null~;224569;MATRECTRANS;3;FOS1;FHI1A01101;FOS1;;;;40107;;SmallPart;MA;;;0;0;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM5164;Ecrou cage cabine (fixation panneau) 13*16*H8mm pour vis M5;224570;MATRECTRANS;13;FOS1;FHI1A01101;FOS1;;;;40107;;SmallPart;MA;;;0;0;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2178;3092367-Ecrou hexagonale autofreinée M10;224571;MATRECTRANS;55;FOS1;FHIO1G01207;FOS1;;;;40107;;;MA;;;0,04;2,2;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1914;1247042-Vis à tête fraisée à fente M6x12;224572;MATRECTRANS;58;FOS1;FHIO1G01206;FOS1;;;;40107;;;MA;;;0,04;2,32;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1914;1247042-Vis à tête fraisée à fente M6x12;224573;MATRECTRANS;32;FOS1;FHIO1G01206;FOS1;;;;40107;;;MA;;;0,04;1,28;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM3128;1098977-Vis à tête moletée haute M4x12;224574;MATRECTRANS;5;FOS1;FHIO1G01005;FOS1;;;;40107;;SmallPart;MA;;;0,47;2,35;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1906;1238043-Vis à tête H ISO 4017 M8-16;224575;MATRECTRANS;9;FOS1;FHIO1G01203;FOS1;;;;40107;;;MA;;;0,1;0,9;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1906;1238043-Vis à tête H ISO 4017 M8-16;224576;MATRECTRANS;1;FOS1;FHIO1G01203;FOS1;;;;40107;;;MA;;;0,1;0,1;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1906;1238043-Vis à tête H ISO 4017 M8-16;224577;MATRECTRANS;1;FOS1;FHIO1G01203;FOS1;;;;40107;;;MA;;;0,1;0,1;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM3129;1238299-Vis H M16x25;224578;MATRECTRANS;8;FOS1;FHIO1G01006;FOS1;;;;40107;;SmallPart;MA;;;0,49;3,92;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM3129;1238299-Vis H M16x25;224579;MATRECTRANS;3;FOS1;FHIO1G01006;FOS1;;;;40107;;SmallPart;MA;;;0,49;1,47;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM3131;1253271-Rondelle sans chanfrein M16;224580;MATRECTRANS;86;FOS1;FHIO1G01010;FOS1;;;;40107;;SmallPart;MA;;;0,08;6,88;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM3131;1253271-Rondelle sans chanfrein M16;224581;MATRECTRANS;21;FOS1;FHIO1G01010;FOS1;;;;40107;;SmallPart;MA;;;0,08;1,68;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM3130;2064197-Rondelle Rip-Lock M16;224582;MATRECTRANS;74;FOS1;FHIO1G01009;FOS1;;;;40107;;SmallPart;MA;;;0,23;17,02;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM3130;2064197-Rondelle Rip-Lock M16;224583;MATRECTRANS;2;FOS1;FHIO1G01009;FOS1;;;;40107;;SmallPart;MA;;;0,23;0,46;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2670;3478088-Ecrou hexagonale M18;224584;MATRECTRANS;25;FOS1;FHIO1G01004;FOS1;;;;40107;;SmallPart;MA;;;1,08;27;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM3649;2101358-Presse étoupe PG29 Nylon 66 Diam 18 à 25 mm IP 68;224585;MATRECTRANS;2;FOS1;FHIO1G01218;FOS1;;;;40107;;SmallPart;MA;;;3,76;7,52;FHIO1;;
12/03/2025;SHIPTRANSFER;886615;Ruban ADH Isolant Elec Noir (Chatterton);224586;MATRECTRANS;6;FOS1;FHIO1H01112;FOS1;;;;40107;;;MA;;;3,68;22,08;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM1750;886626-Ruban adhésif aluminisé;224587;MATRECTRANS;1;FOS1;FHIO1H01101;FOS1;;;;40107;;;MA;;;37,1;37,1;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2331;Bande grasse Largeur 50 Denso;224588;MATRECTRANS;1;FOS1;FHIO1H01104;FOS1;;;;40107;;;MA;;;27,28;27,28;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2190;Bande grasse Largeur 100;224589;MATRECTRANS;1;FOS1;FHIO1H01102;FOS1;;;;40107;;SmallPart;MA;;;54,8;54,8;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2190;Bande grasse Largeur 100;224590;MATRECTRANS;1;FOS1;FHIO1H01102;FOS1;;;;40107;;SmallPart;MA;;;54,8;54,8;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM4503;ABBD257811-Disjoncteur DS201T B6 A30 RCBO pour prise USB;224591;MATRECTRANS;1;FOS1;FHIO1G01219;FOS1;;;;40107;;SparePart;MA;;;118,59;118,59;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM3542;9083344-Boitier de connection mâle souriau 12 contacts;224592;MATRECTRANS;7;FOS1;FHIO1G01217;FOS1;;;;40107;;SparePart;MA;;;1,6;11,2;FHIO1;;
12/03/2025;SHIPTRANSFER;BS49;BS49-Bague d'étanchéité;224593;MATRECTRANS;62;FOS1;FHIO1G01017;FOS1;;;;40107;;;TECH-STAP;;;2,22;137,64;FHIO1;;
12/03/2025;SHIPTRANSFER;55508;Ampoule BA9S Halogene 28V 11,5W, REXEL;224594;MATRECTRANS;26;FOS1;FHIO1H01208;FOS1;FOS1H04307;;;40107;;SparePart;KA;;;10,92;283,92;FHIO1;;
12/03/2025;SHIPTRANSFER;55508;Ampoule BA9S Halogene 28V 11,5W, REXEL;224595;MATRECTRANS;10;FOS1;FHIO1H01208;FOS1;FOS1H04307;;;40107;;SparePart;KA;;;21,84;218,4;FHIO1;;
12/03/2025;SHIPTRANSFER;55508;Ampoule BA9S Halogene 28V 11,5W, REXEL;224596;MATRECTRANS;9;FOS1;FHIO1H01208;FOS1;FOS1H04307;;;40107;;SparePart;KA;;;21,84;196,56;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM3126;5518316-Rondelle Nord-Lock M16;224597;MATRECTRANS;24;FOS1;FHIO1G01007;FOS1;;;;40107;;SmallPart;MA;;;0,76;18,24;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM3126;5518316-Rondelle Nord-Lock M16;224598;MATRECTRANS;1;FOS1;FHIO1G01007;FOS1;;;;40107;;SmallPart;MA;;;0,76;0,76;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM3127;1348825-Vis à tête bombée 6 pans M4x12;224599;MATRECTRANS;49;FOS1;FHIO1G01008;FOS1;;;;40107;;SmallPart;MA;;;0,02;0,98;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM3127;1348825-Vis à tête bombée 6 pans M4x12;224600;MATRECTRANS;98;FOS1;FHIO1G01008;FOS1;;;;40107;;SmallPart;MA;;;0,02;1,96;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2166;Ruban autofusionnant rouge largeur 63/2,5;224602;MATRECTRANS;1;FOS1;FHI1A01101;FOS1;;;;40107;;SmallPart;MA;;;0;0;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2697;3691093-Joint PG21;224603;MATRECTRANS;167;FOS1;FHIO1G01011;FOS1;;;;40107;;SparePart;MA;;;0,41;68,47;FHIO1;;
