Date;TransType;Item;Description;TransID;TableSource;Qty;OriginalStoreroom;OriginalBin;ToStoreroom;ToBin;Location;PoNumber;InventoryUsage ;WorkOrder;ItemType;ItemCommCodes;WOCommGroup ;ConditionCode;ActualCost;LineCost;FromStoreroom;TopAsset;AssetConCode
13/03/2025;ISSUE;55617;;142464;MATUSETRANS;-2;DTA1;;;;;;;WO1913488;SparePart;JC;REVI-FS;;159;318;DTA1;185-636;NEW
13/03/2025;ISSUE;12837;;142465;MATUSETRANS;-2;DTA1;;;;;;;WO1913488;SparePart;JC;REVI-FS;;150;300;DTA1;185-636;NEW
13/03/2025;ISSUE;15733;;142466;MATUSETRANS;-1;DTA1;;;;;;;WO1913488;SparePart;FA;REVI-FS;;4,2;4,2;DTA1;185-636;NEW
13/03/2025;ISSUE;15733;;142467;MATUSETRANS;-2;DTA1;;;;;;;WO1913488;SparePart;FA;REVI-FS;;4,2;8,4;DTA1;185-636;NEW
13/03/2025;ISSUE;15736;;142468;MATUSETRANS;-2;DTA1;;;;;;;WO1913488;SparePart;FA;REVI-FS;;6,7;13,4;DTA1;185-636;NEW
13/03/2025;ISSUE;15730;;142469;MATUSETRANS;-1;DTA1;;;;;;;WO1913488;SparePart;FA;REVI-FS;;4,37;4,37;DTA1;185-636;NEW
13/03/2025;ISSUE;15417;;142470;MATUSETRANS;-1;DTA1;;;;;;;WO1913488;SparePart;FA;REVI-FS;;7,17;7,17;DTA1;185-636;NEW
13/03/2025;SHIPRECEIPT;ITM1260;;225710;MATRECTRANS;7;PPO1;DKS1000EIN;PPO1;2A4;;;41396;;SparePart;JA;;;44,4;310,8;DKS1;;
13/03/2025;SHIPRECEIPT;14233;;225606;MATRECTRANS;4;VZL1;DKS1S01300;VZL1;Gramatneusiedl;;;41578;;SparePart;JD;;;173,37;693,48;DKS1;;
13/03/2025;ISSUE;14233;;142475;MATUSETRANS;-4;VZL1;;;;INTHEFIELD;;41560;WO1960786;SparePart;JD;CM-FS;;173,37;693,48;VZL1;193-845;NEW
13/03/2025;SHIPRECEIPT;16399;;225607;MATRECTRANS;1;DLP1;DKS1I29303;DLP1;DLP1000EIN;;;41590;;SparePart;FD;;;2134;2134;DKS1;;
13/03/2025;ISSUE;16399;;142476;MATUSETRANS;-1;DLP1;;;;ORT1053;;41634;WO1956360;SparePart;FD;CM-FS;;2134;2134;DLP1;189-801;NEW
13/03/2025;TRANSFER;13144;;225470;MATRECTRANS;1;DKS1;;DKS1;DKS1G07203;;;;;SparePart;JE;;REPAIRED;3133;3133;;;
13/03/2025;TRANSFER;55888;;225471;MATRECTRANS;1;FOS1;;FOS1;FOS1G03205;;;;;SparePart;ZZ;;REPAIRED;0;0;;;
13/03/2025;SHIPRECEIPT;29379;;225608;MATRECTRANS;1;DEA1;;DEA1;DEA1000EIN;;;41214;;SparePart;HD;;;0;0;DZW1;;
13/03/2025;INSERTITEM;ITM5328;;3128502;INVTRANS;0;FOS1;;;;;;;;SmallPart;MA;;;0;0;;;
13/03/2025;ISSUE;29379;;142477;MATUSETRANS;-1;DEA1;;;;ORT1082;;41185;WO1950365;SparePart;HD;CM-FS;;620;620;DEA1;187-070;NEW
13/03/2025;TRANSFER;43306;;225541;MATRECTRANS;1;FOS1;;FOS1;FOS1A03102;;;;;SparePart;TE;;REPAIRED;3485;3485;;;
13/03/2025;TRANSFER;55888;;225472;MATRECTRANS;1;FOS1;;FOS1;FOS1G03205;;;;;SparePart;ZZ;;REPAIRED;0;0;;;
13/03/2025;TRANSFER;13144;;225473;MATRECTRANS;1;DKS1;;DKS1;DKS1G07203;;;;;SparePart;JE;;REPAIRED;4453;4453;;;
13/03/2025;ISSUE;41994;;142272;MATUSETRANS;-1;FOS1;;;;;;;WO1939454;SparePart;EG;CM-FS_ADD;;385;385;FOS1;BB27159;NEW
13/03/2025;ISSUE;12808;;142143;MATUSETRANS;-1;DKR1;;;;;;;WO1961949;SparePart;RC;PM-SO;;1,15;1,15;DKR1;1016-009;
13/03/2025;TRANSFER;43328;;225711;MATRECTRANS;1;HKO1;;HKO1;HKO1C13403;;;;;SparePart;LA;;REPAIRED;1995;1995;;;
13/03/2025;ISSUE;29158;;142478;MATUSETRANS;-1;VZL1;;;;ORT1071;;41649;WO1885720;SparePart;MB;CM-FS;REPAIRED;474;474;VZL1;187-504;NEW
13/03/2025;ISSUE;ITM5111;;142144;MATUSETRANS;-2;HKO1;;;;;;;WO1932410;SmallPart;BA;CM-FS;;4;8;HKO1;185-637;NEW
13/03/2025;ISSUE;ITM5031;;142145;MATUSETRANS;-2;HKO1;;;;;;;WO1932410;SmallPart;BA;CM-FS;;4;8;HKO1;185-637;NEW
13/03/2025;STAGETRANSFER;42762;;225474;MATRECTRANS;1;DKS1;DKS1I32205;DKS1;DKS1I32205;;;41651;;SparePart;TA;;NEW;4120;4120;DKS1;;
13/03/2025;TRANSFER;42050;;225712;MATRECTRANS;1;HKO1;;HKO1;HKO1C13405;;;;;SparePart;TE;;REPAIRED;7770;7770;;;
13/03/2025;ISSUE;13268;;142147;MATUSETRANS;-1;HKO1;;;;;;;WO1932410;SparePart;DC;CM-FS;;31,48;31,48;HKO1;185-637;NEW
13/03/2025;TRANSFER;42050;;225713;MATRECTRANS;1;HKO1;;HKO1;HKO1C13405;;;;;SparePart;TE;;REPAIRED;7770;7770;;;
13/03/2025;RETURN;15288;;142273;MATUSETRANS;1;DLP1;;;;ORT1053;;41654;WO1956360;SparePart;FD;CM-FS;REPAIRED;20400;-20400;DLP1;189-801;NEW
13/03/2025;RETURN;16399;;142274;MATUSETRANS;1;DLP1;;;;;;;WO1956360;SparePart;FD;CM-FS;;0;0;DLP1;189-801;NEW
13/03/2025;STAGETRANSFER;14131;;225714;MATRECTRANS;1;DKS1;DKS1000EIN;DKS1;DKS1000EIN;;;41653;;;TECH-TOOL;;;0;0;DKS1;;
13/03/2025;TRANSFER;31538;;225475;MATRECTRANS;1;FOS1;;FOS1;FOS1C03002;;;;;SparePart;ZZ;;REPAIRED;0;0;;;
13/03/2025;TRANSFER;42053;;225715;MATRECTRANS;1;HKO1;;HKO1;HKO1C13407;;;;;SparePart;TE;;REPAIRED;13965;13965;;;
13/03/2025;SHIPRECEIPT;16178;;225609;MATRECTRANS;1;CCH1;DKS1F06203;CCH1;CCH1000EIN;;;41474;;SparePart;QA;;;14,1;14,1;DKS1;;
13/03/2025;SHIPRECEIPT;12733;;225610;MATRECTRANS;4;CCH1;DKS1F03004;CCH1;CCH1000EIN;;;41474;;SparePart;JG;;;14,67;58,68;DKS1;;
13/03/2025;SHIPRECEIPT;13399;;225611;MATRECTRANS;2;CCH1;DKS1F06101;CCH1;CCH1000EIN;;;41474;;SparePart;QA;;;23,95;47,9;DKS1;;
13/03/2025;SHIPRECEIPT;13413;;225612;MATRECTRANS;2;CCH1;DKS1F06201;CCH1;CCH1000EIN;;;41474;;SparePart;QA;;;21,5;43;DKS1;;
13/03/2025;SHIPRECEIPT;13442;;225613;MATRECTRANS;4;CCH1;DKS1F08002;CCH1;CCH1000EIN;;;41474;;SparePart;HA;;;2,1;8,4;DKS1;;
13/03/2025;TRANSFER;55436;;225716;MATRECTRANS;1;HKO2;HKO1 PLATZ;HKO2;HKO2D01202;;;41655;;SparePart;HE;;REPAIRED;6170;6170;HKO1;;
13/03/2025;TRANSFER;ITM4977;;225717;MATRECTRANS;1;HKO2;;HKO2;HKO2D01103;;;41655;;SparePart;DA;;;1160;1160;HKO1;;
13/03/2025;TRANSFER;ITM5285;;225718;MATRECTRANS;1;HKO2;HKO1 Platz;HKO2;HKO2D01103;;;41655;;SparePart;BA;;;1460;1460;HKO1;;
13/03/2025;ISSUE;13442;;142479;MATUSETRANS;-4;CCH1;;;;ORT1009;;41453;WO1838153;SparePart;HA;PM-FS;;2,1;8,4;CCH1;189-102;NEW
13/03/2025;INSERTITEM;55436;;3128503;INVTRANS;0;HKO2;;;;;;;;SparePart;HE;;;0;0;;;
13/03/2025;ISSUE;16178;;142480;MATUSETRANS;-1;CCH1;;;;ORT1009;;41469;WO1838153;SparePart;QA;PM-FS;;14,1;14,1;CCH1;189-102;NEW
13/03/2025;ISSUE;12733;;142481;MATUSETRANS;-4;CCH1;;;;ORT1009;;41469;WO1838153;SparePart;JG;PM-FS;;14,67;58,68;CCH1;189-102;NEW
13/03/2025;ISSUE;13399;;142482;MATUSETRANS;-2;CCH1;;;;ORT1009;;41469;WO1838153;SparePart;QA;PM-FS;;23,95;47,9;CCH1;189-102;NEW
13/03/2025;ISSUE;13413;;142483;MATUSETRANS;-2;CCH1;;;;ORT1009;;41469;WO1838153;SparePart;QA;PM-FS;;21,5;43;CCH1;189-102;NEW
13/03/2025;RETURN;29158;;142149;MATUSETRANS;1;VZL1;;;;ORT1071;;41657;WO1885720;SparePart;MB;CM-FS;REPAIRED;474;-474;VZL1;187-504;NEW
13/03/2025;TRANSFER;31539;;225476;MATRECTRANS;1;FOS1;;FOS1;FOS1C03002;;;;;SparePart;RB;;REPAIRED;0;0;;;
13/03/2025;INSERTITEM;TL57337;;3128504;INVTRANS;0;DKS1;;;;;;;;;TECH-TOOL;;;0;0;;;
13/03/2025;INSERTITEM;TL57337;;3128505;INVTRANS;0;HKO1;;;;;;;;;TECH-TOOL;;;0;0;;;
13/03/2025;STAGETRANSFER;13375;;225719;MATRECTRANS;1;DKS1;DKS1J30101;DKS1;DKS1J30101;;;41660;;SparePart;DC;;;69,8;69,8;DKS1;;
13/03/2025;SHIPRECEIPT;13047;;225614;MATRECTRANS;1;DEA1;DKS1J01302;DEA1;DEA1000EIN;;;41573;;SparePart;GC;;;2320;2320;DKS1;;
13/03/2025;ISSUE;13047;;142484;MATUSETRANS;-1;DEA1;;;;ORT1082;;41572;WO1953648;SparePart;GC;CM-SO;;2320;2320;DEA1;185-586;NEW
13/03/2025;ISSUE;ITM3689;;142150;MATUSETRANS;-2;HKO1;;;;;;;WO1930202;SparePart;FA;CM-FS;;84,6;169,2;HKO1;186-361;NEW
13/03/2025;ISSUE;15322;;142151;MATUSETRANS;-1;HKO1;;;;;;;WO1930878;SparePart;FB;CM-FS;;191,3;191,3;HKO1;186-361;NEW
13/03/2025;TRANSFER;ITM1409;;225542;MATRECTRANS;1;PPO1;;PPO1;2A1;;;41656;;SparePart;FB;;;8760;8760;PPO1;;
13/03/2025;TRANSFER;12606;;225543;MATRECTRANS;4;PPO1;;PPO1;Schmierstoffe;;;41656;;Lubricant;TECH-CONS;;;12,48;49,92;PPO1;;
13/03/2025;TRANSFER;12606;;225544;MATRECTRANS;5;PPO1;;PPO1;Schmierstoffe;;;41656;;Lubricant;TECH-CONS;;;12,48;62,4;PPO1;;
13/03/2025;TRANSFER;12606;;225545;MATRECTRANS;20;PPO1;;PPO1;Schmierstoffe;;;41656;;Lubricant;TECH-CONS;;;12,48;249,6;PPO1;;
13/03/2025;TRANSFER;12606;;225546;MATRECTRANS;20;PPO1;;PPO1;Schmierstoffe;;;41656;;Lubricant;TECH-CONS;;;12,48;249,6;PPO1;;
13/03/2025;TRANSFER;12606;;225547;MATRECTRANS;23;PPO1;;PPO1;Schmierstoffe;;;41656;;Lubricant;TECH-CONS;;;12,48;287,04;PPO1;;
13/03/2025;TRANSFER;12661;;225548;MATRECTRANS;1;PPO1;;PPO1;PPO10000P2;;;41656;;SparePart;FD;;;1658;1658;PPO1;;
13/03/2025;TRANSFER;12661;;225549;MATRECTRANS;1;PPO1;;PPO1;PPO10000P2;;;41656;;SparePart;FD;;;1620;1620;PPO1;;
13/03/2025;TRANSFER;12716;;225550;MATRECTRANS;2;PPO1;;PPO1;2A3;;;41656;;SparePart;QE;;;10;20;PPO1;;
13/03/2025;TRANSFER;12869;;225551;MATRECTRANS;5;PPO1;;PPO1;Schmierstoffe;;;41656;;Lubricant;TECH-CONS;;;14,45;72,25;PPO1;;
13/03/2025;TRANSFER;13554;;225552;MATRECTRANS;1;PPO1;;PPO1;2B4;;;41656;;SparePart;JB;;;134,15;134,15;PPO1;;
13/03/2025;TRANSFER;13554;;225553;MATRECTRANS;1;PPO1;;PPO1;2B4;;;41656;;SparePart;JB;;;134,15;134,15;PPO1;;
13/03/2025;TRANSFER;13624;;225554;MATRECTRANS;1;PPO1;;PPO1;4D2;;;41656;;SparePart;QA;;;46,8;46,8;PPO1;;
13/03/2025;TRANSFER;14344;;225555;MATRECTRANS;1;PPO1;;PPO1;C2;;;41656;;SparePart;MB;;NEW;0;0;PPO1;;
13/03/2025;TRANSFER;14860;;225556;MATRECTRANS;9;PPO1;;PPO1;PPO10000P2;;;41656;;Lubricant;TECH-CONS;;;0,41;3,69;PPO1;;
13/03/2025;TRANSFER;15063;;225557;MATRECTRANS;1;PPO1;;PPO1;PPO10000P4;;;41656;;SparePart;FD;;REPAIRED;0;0;PPO1;;
13/03/2025;TRANSFER;16614;;225558;MATRECTRANS;4;PPO1;;PPO1;1B5;;;41656;;SparePart;TECH-TOOL;;;50,2;200,8;PPO1;;
13/03/2025;TRANSFER;29403;;225559;MATRECTRANS;1;PPO1;;PPO1;H5;;;41656;;SparePart;LC;;;172,5;172,5;PPO1;;
13/03/2025;TRANSFER;29403;;225560;MATRECTRANS;1;PPO1;;PPO1;H5;;;41656;;SparePart;LC;;;172,5;172,5;PPO1;;
13/03/2025;TRANSFER;29403;;225561;MATRECTRANS;2;PPO1;;PPO1;H5;;;41656;;SparePart;LC;;;240,9;481,8;PPO1;;
13/03/2025;TRANSFER;30208;;225562;MATRECTRANS;2;PPO1;;PPO1;1A2;;;41656;;SparePart;QE;;;0;0;PPO1;;
13/03/2025;TRANSFER;56592;;225563;MATRECTRANS;2;PPO1;;PPO1;Schleifleistenregal;;;41656;;SparePart;FB;;;715,08;1430,16;PPO1;;
13/03/2025;TRANSFER;13458;;225564;MATRECTRANS;1;PPO1;A0;PPO1;C1;;;41656;;SparePart;FA;;REPAIRED;105;105;PPO1;;
13/03/2025;TRANSFER;13458;;225565;MATRECTRANS;1;PPO1;A0;PPO1;C1;;;41656;;SparePart;FA;;REPAIRED;113;113;PPO1;;
13/03/2025;TRANSFER;13458;;225566;MATRECTRANS;1;PPO1;A0;PPO1;C1;;;41656;;SparePart;FA;;REPAIRED;105;105;PPO1;;
13/03/2025;TRANSFER;13458;;225567;MATRECTRANS;1;PPO1;A0;PPO1;C1;;;41656;;SparePart;FA;;REPAIRED;105;105;PPO1;;
13/03/2025;TRANSFER;12606;;225568;MATRECTRANS;1;PPO1;Auftrag;PPO1;Schmierstoffe;;;;;Lubricant;TECH-CONS;;;12,48;12,48;PPO1;;
13/03/2025;TRANSFER;12606;;225569;MATRECTRANS;4;PPO1;Auftrag;PPO1;Schmierstoffe;;;;;Lubricant;TECH-CONS;;;12,48;49,92;PPO1;;
13/03/2025;TRANSFER;13342;;225570;MATRECTRANS;1;PPO1;Reserviert 189-841;PPO1;4B2;;;;;SparePart;FA;;;17,44;17,44;PPO1;;
13/03/2025;TRANSFER;13342;;225571;MATRECTRANS;2;PPO1;Reserviert 189-841;PPO1;4B2;;;;;SparePart;FA;;;17,44;34,88;PPO1;;
13/03/2025;TRANSFER;13342;;225572;MATRECTRANS;1;PPO1;Reserviert 189-841;PPO1;4B2;;;;;SparePart;FA;;;13,29;13,29;PPO1;;
13/03/2025;TRANSFER;14982;;225573;MATRECTRANS;1;PPO1;Reserviert 186-261;PPO1;E4;;;;;SparePart;GC;;;5,28;5,28;PPO1;;
13/03/2025;TRANSFER;ITM3064;;225574;MATRECTRANS;1;PPO1;Reserviert;PPO1;2C4;;;;;SparePart;FA;;;217,75;217,75;PPO1;;
13/03/2025;TRANSFER;30935;;225575;MATRECTRANS;2;PPO1;Reserviert;PPO1;1A2;;;;;SparePart;FA;;;17,53;35,06;PPO1;;
13/03/2025;TRANSFER;16879;;225576;MATRECTRANS;1;PPO1;Reserviert;PPO1;G1;;;;;SparePart;JB;;;910;910;PPO1;;
13/03/2025;TRANSFER;12852;;225577;MATRECTRANS;10;PPO1;Reserviert;PPO1;G3;;;;;SparePart;JG;;;7,78;77,8;PPO1;;
13/03/2025;ISSUE;12711;;142152;MATUSETRANS;-1;HKO1;;;;ORT1204;;41662;WO1932410;SparePart;FC;CM-FS;;299,85;299,85;HKO1;185-637;NEW
13/03/2025;TRANSFER;ITM5266;;225578;MATRECTRANS;10;PPO1;PPO1000EIN;PPO1;1A3;;;;;Lubricant;TECH-CONS;;;12,51;125,1;PPO1;;
13/03/2025;TRANSFER;ITM4713;;225579;MATRECTRANS;3;PPO1;PPO1000EIN;PPO1;E2;;;;;SparePart;TECH-STAP;;;121;363;PPO1;;
13/03/2025;TRANSFER;ITM4398;;225580;MATRECTRANS;96;PPO1;PPO1000EIN;PPO1;1B4;;;;;SparePart;UA;;;2,19;210,24;PPO1;;
13/03/2025;TRANSFER;29499;;225477;MATRECTRANS;1;FOS1;;FOS1;FOS1C03002;;;;;SparePart;RB;;REPAIRED;0;0;;;
13/03/2025;TRANSFER;ITM4396;;225581;MATRECTRANS;1;PPO1;PPO1000EIN;PPO1;1B1;;;;;SparePart;UA;;;1,5;1,5;PPO1;;
13/03/2025;TRANSFER;ITM4396;;225582;MATRECTRANS;49;PPO1;PPO1000EIN;PPO1;1B1;;;;;SparePart;UA;;;1,5;73,5;PPO1;;
13/03/2025;TRANSFER;ITM4396;;225583;MATRECTRANS;50;PPO1;1B1;PPO1;1B4;;;;;SparePart;UA;;;1,5;75;PPO1;;
13/03/2025;TRANSFER;ITM4396;;225584;MATRECTRANS;100;PPO1;1B1;PPO1;1B4;;;;;SparePart;UA;;;6,51;651;PPO1;;
13/03/2025;TRANSFER;ITM2943;;225585;MATRECTRANS;1;PPO1;PPO1000EIN;PPO1;PPO10000P3;;;;;SparePart;CF;;;2189,84;2189,84;PPO1;;
13/03/2025;STAGETRANSFER;27746;;225720;MATRECTRANS;2;DKS1;DKS1J42003;DKS1;DKS1J42003;;;41661;;SparePart;KB;;;120,16;240,32;DKS1;;
13/03/2025;STAGETRANSFER;13375;;225721;MATRECTRANS;3;DKS1;DKS1J30101;DKS1;DKS1J30101;;;41661;;SparePart;DC;;;69,8;209,4;DKS1;;
13/03/2025;STAGETRANSFER;13374;;225722;MATRECTRANS;2;DKS1;DKS1J30103;DKS1;DKS1J30103;;;41661;;SparePart;DC;;;69,8;139,6;DKS1;;
13/03/2025;TRANSFER;15395;;225586;MATRECTRANS;1;PPO1;PPO1000EIN;PPO1;PPO10000P3;;;;;SparePart;BA;;;5750;5750;PPO1;;
13/03/2025;TRANSFER;15395;;225587;MATRECTRANS;1;PPO1;PPO1000EIN;PPO1;PPO10000P3;;;;;SparePart;BA;;;5750;5750;PPO1;;
13/03/2025;TRANSFER;14240;;225593;MATRECTRANS;10;PPO1;PPO1000EIN;PPO1;P2;;;;;SparePart;RB;;;48,5;485;PPO1;;
13/03/2025;TRANSFER;14240;;225588;MATRECTRANS;12;PPO1;PPO1000EIN;PPO1;P2;;;;;SparePart;RB;;;48,63;583,56;PPO1;;
13/03/2025;TRANSFER;14240;;225589;MATRECTRANS;54;PPO1;PPO1000EIN;PPO1;P2;;;;;SparePart;RB;;;48,63;2626,02;PPO1;;
13/03/2025;TRANSFER;14240;;225590;MATRECTRANS;8;PPO1;PPO1000EIN;PPO1;P2;;;;;SparePart;RB;;;49,4;395,2;PPO1;;
13/03/2025;TRANSFER;14240;;225591;MATRECTRANS;4;PPO1;PPO1000EIN;PPO1;P2;;;;;SparePart;RB;;;49,4;197,6;PPO1;;
13/03/2025;TRANSFER;14240;;225592;MATRECTRANS;12;PPO1;PPO1000EIN;PPO1;P2;;;;;SparePart;RB;;;48,96;587,52;PPO1;;
13/03/2025;ISSUE;ITM1876;;142153;MATUSETRANS;-3;FRD1;;;;;;;WO1950031;SparePart;FA;CM-FS_ADD;;423,85;1271,55;FRD1;BB27166;NEW
13/03/2025;TRANSFER;13594;;225595;MATRECTRANS;1;PPO1;PPO1000EIN;PPO1;4D1;;;;;SparePart;QA;;;191;191;PPO1;;
13/03/2025;TRANSFER;13594;;225596;MATRECTRANS;5;PPO1;PPO1000EIN;PPO1;4D1;;;;;SparePart;QA;;;191;955;PPO1;;
13/03/2025;TRANSFER;13594;;225597;MATRECTRANS;1;PPO1;PPO1000EIN;PPO1;4D1;;;;;SparePart;QA;;;191;191;PPO1;;
13/03/2025;TRANSFER;13594;;225598;MATRECTRANS;1;PPO1;PPO1000EIN;PPO1;4D1;;;;;SparePart;QA;;;191;191;PPO1;;
13/03/2025;TRANSFER;13594;;225594;MATRECTRANS;1;PPO1;PPO1000EIN;PPO1;4D1;;;;;SparePart;QA;;;191;191;PPO1;;
13/03/2025;TRANSFER;41964;;225478;MATRECTRANS;1;FOS1;;FOS1;FOS1A03204;;;;;SparePart;GC;;REPAIRED;1800;1800;;;
13/03/2025;TRANSFER;13594;;225600;MATRECTRANS;1;PPO1;4D2;PPO1;4D1;;;;;SparePart;QA;;;191;191;PPO1;;
13/03/2025;TRANSFER;13594;;225802;MATRECTRANS;5;PPO1;4D2;PPO1;4D1;;;;;SparePart;QA;;;191;955;PPO1;;
13/03/2025;TRANSFER;13594;;225803;MATRECTRANS;1;PPO1;4D2;PPO1;4D1;;;;;SparePart;QA;;;191;191;PPO1;;
13/03/2025;TRANSFER;13594;;225805;MATRECTRANS;2;PPO1;4D2;PPO1;4D1;;;;;SparePart;QA;;;191;382;PPO1;;
13/03/2025;TRANSFER;13594;;225804;MATRECTRANS;9;PPO1;4D2;PPO1;4D1;;;;;SparePart;QA;;;191;1719;PPO1;;
13/03/2025;TRANSFER;13594;;225599;MATRECTRANS;1;PPO1;4D2;PPO1;4D1;;;;;SparePart;QA;;;191;191;PPO1;;
13/03/2025;SHIPRECEIPT;31379;;225615;MATRECTRANS;1;DKS1;;DKS1;DKS1000REP;;;41407;;SparePart;JD;;;0;0;VZL1;;
13/03/2025;SHIPRECEIPT;29399;;225616;MATRECTRANS;1;DKS1;;DKS1;DKS1000REP;;;41407;;SparePart;HE;;;0;0;VZL1;;
13/03/2025;ISSUE;31379;;142275;MATUSETRANS;-1;DKS1;;;;PLACEOFREPAIR;;41663;;SparePart;JD;;;0;0;DKS1;;
13/03/2025;ISSUE;29399;;142276;MATUSETRANS;-1;DKS1;;;;PLACEOFREPAIR;;41663;;SparePart;HE;;;0;0;DKS1;;
13/03/2025;TRANSFER;12610;;225806;MATRECTRANS;17;PPO1;1A4;PPO1;PPO1SZAFA3;;;;;Lubricant;TECH-CONS;;;13,49;229,33;PPO1;;
13/03/2025;TRANSFER;12610;;225807;MATRECTRANS;20;PPO1;1A4;PPO1;PPO1SZAFA3;;;;;Lubricant;TECH-CONS;;;13,68;273,6;PPO1;;
13/03/2025;TRANSFER;14242;;225808;MATRECTRANS;31,5;PPO1;1A4;PPO1;PPO1SZAFA3;;;;;Lubricant;TECH-CONS;;;5,81;183,02;PPO1;;
13/03/2025;TRANSFER;14242;;225809;MATRECTRANS;8,5;PPO1;1A4;PPO1;PPO1SZAFA3;;;;;Lubricant;TECH-CONS;;;6,29;53,47;PPO1;;
13/03/2025;TRANSFER;14242;;225810;MATRECTRANS;16;PPO1;1A3;PPO1;PPO1SZAFA3;;;;;Lubricant;TECH-CONS;;;5,81;92,96;PPO1;;
13/03/2025;TRANSFER;14242;;225811;MATRECTRANS;1;PPO1;1A4;PPO1;PPO1SZAFA3;;;;;Lubricant;TECH-CONS;;;5,81;5,81;PPO1;;
13/03/2025;CURBALADJ;14242;;3128378;INVTRANS;-31,5;PPO1;;;;;;;;Lubricant;TECH-CONS;;;-183,02;-183,02;;;
13/03/2025;CURBALADJ;14242;;3128379;INVTRANS;-1,5;PPO1;;;;;;;;Lubricant;TECH-CONS;;;-9,44;-9,44;;;
13/03/2025;TRANSFER;ITM4378;;225812;MATRECTRANS;1;PPO1;Import;PPO1;1A4;;;;;SparePart;TECH-CONS;;;22,64;22,64;PPO1;;
13/03/2025;TRANSFER;13482;;225813;MATRECTRANS;3;PPO1;;PPO1;Schmierstoffe;;;;;Lubricant;TECH-CONS;;;3,98;11,94;PPO1;;
13/03/2025;ISSUE;42291;;142154;MATUSETRANS;-50;FOS1;;;;;;41664;WO1899275;SparePart;JG;MAT-SALES;;123,41;6170,5;FOS1;;
13/03/2025;SHIPTRANSFER;14097;;225479;MATRECTRANS;1;SLU1;DKS1J38102;SLU1;;;;41644;;SparePart;TD;;;18;18;DKS1;;
13/03/2025;SHIPTRANSFER;13768;;225480;MATRECTRANS;1;CCH1;DKS1G03202;CCH1;;;;41549;;SparePart;JC;;;2308;2308;DKS1;;
13/03/2025;ISSUE;12869;;142155;MATUSETRANS;-5;HKO1;;;;;;;WO1938877;Lubricant;TECH-CONS;PM-FS;;14,9;74,5;HKO1;185-637;NEW
13/03/2025;ISSUE;16179;;142156;MATUSETRANS;-1;HKO1;;;;;;;WO1938877;SparePart;QA;PM-FS;;169,58;169,58;HKO1;185-637;NEW
13/03/2025;TRANSFER;13867;;225814;MATRECTRANS;1;PPO1;1B4;PPO1;PPO1SZAFA3;;;;;Lubricant;TECH-CONS;;;176;176;PPO1;;
13/03/2025;TRANSFER;28193;;225815;MATRECTRANS;13;PPO1;1B3;PPO1;PPO1SZAFA3;;;;;Lubricant;TECH-CONS;;;8,76;113,88;PPO1;;
13/03/2025;TRANSFER;28193;;225816;MATRECTRANS;3;PPO1;1B3;PPO1;PPO1SZAFA3;;;;;Lubricant;TECH-CONS;;;8,76;26,28;PPO1;;
13/03/2025;TRANSFER;56604;;225817;MATRECTRANS;7;PPO1;1B3;PPO1;PPO1SZAFA3;;;;;Lubricant;ZZ;;;8,11;56,77;PPO1;;
13/03/2025;TRANSFER;56604;;225818;MATRECTRANS;2;PPO1;1B3;PPO1;PPO1SZAFA3;;;;;Lubricant;ZZ;;;8,11;16,22;PPO1;;
13/03/2025;TRANSFER;54752;;225819;MATRECTRANS;21;PPO1;1A4;PPO1;PPO1SZAFA3;;;;;Lubricant;TECH-CONS;;;3,21;67,41;PPO1;;
13/03/2025;TRANSFER;54752;;225820;MATRECTRANS;1;PPO1;1A4;PPO1;PPO1SZAFA3;;;;;Lubricant;TECH-CONS;;;3,21;3,21;PPO1;;
13/03/2025;TRANSFER;55087;;225821;MATRECTRANS;4;PPO1;1B4;PPO1;PPO1SZAFA3;;;;;Lubricant;TECH-CONS;;;10,6;42,4;PPO1;;
13/03/2025;TRANSFER;15206;;225822;MATRECTRANS;22;PPO1;1A3;PPO1;PPO1SZAFA3;;;;;Lubricant;TECH-CONS;;;5,41;119,02;PPO1;;
13/03/2025;TRANSFER;15206;;225823;MATRECTRANS;1;PPO1;1A3;PPO1;PPO1SZAFA3;;;;;Lubricant;TECH-CONS;;;5,41;5,41;PPO1;;
13/03/2025;TRANSFER;15206;;225824;MATRECTRANS;1;PPO1;1A3;PPO1;PPO1SZAFA3;;;;;Lubricant;TECH-CONS;;;5,41;5,41;PPO1;;
13/03/2025;TRANSFER;ITM3342;;225825;MATRECTRANS;5;PPO1;1B4;PPO1;PPO1SZAFA3;;;;;Lubricant;TECH-CONS;;;11,72;58,6;PPO1;;
13/03/2025;TRANSFER;16403;;225826;MATRECTRANS;9;PPO1;1A4;PPO1;PPO1SZAFA3;;;;;Lubricant;TECH-CONS;;;5,4;48,6;PPO1;;
13/03/2025;TRANSFER;55086;;225827;MATRECTRANS;4;PPO1;1B4;PPO1;PPO1SZAFA3;;;;;Lubricant;TECH-CONS;;;37,46;149,84;PPO1;;
13/03/2025;TRANSFER;42093;;225829;MATRECTRANS;10;PPO1;1B5;PPO1;PPO1SZAFA3;;;;;Lubricant;TECH-CONS;;;41,92;419,2;PPO1;;
