Date;TransType;Item;Description;TransID;TableSource;Qty;OriginalStoreroom;OriginalBin;ToStoreroom;ToBin;Location;PoNumber;InventoryUsage ;WorkOrder;ItemType;ItemCommCodes;WOCommGroup ;ConditionCode;ActualCost;LineCost;FromStoreroom;TopAsset;AssetConCode
10/03/2025;SHIPRECEIPT;ITM3851;Flexible aéroréfrigérant pour échangeur air/eau;222712;MATRECTRANS;10;FOS1;FHIO1K03101;FOS1;FOS1I06106;;;39686;;SmallPart;MA;;;160,59;1605,9;FHIO1;;
10/03/2025;SHIPRECEIPT;D53126;Joint de serrure noir Diam 238x180 Ep 2 mm;222713;MATRECTRANS;14;FOS1;FHIO1K02101;FOS1;FOS1A03404;;;39686;;;MA;;;12,41;173,74;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM2782;3758368-Gaine tressée diam 12,7 en rouleau de 45,7 mètres;222714;MATRECTRANS;6;FOS1;FHIO1K03101;FOS1;FOS1A03404;;;39686;;SparePart;MA;;;188,37;1130,22;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM2782;3758368-Gaine tressée diam 12,7 en rouleau de 45,7 mètres;222731;MATRECTRANS;24;FOS1;FHIO1K03101;FOS1;FOS1A03404;;;39686;;SparePart;MA;;;188,37;4520,88;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM3438;0704025C-Tube nylon 4X2.5 Noir 25 m;222715;MATRECTRANS;1;FOS1;FHIO1K03101;FOS1;FOS1F01207;;;39686;;SmallPart;MA;;;15,3;15,3;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM2783;3758360-Gaine tressée diam 6,4 en rouleau de 61 mètres;222716;MATRECTRANS;4;FOS1;FHIO1K03102;FOS1;FOS1A03404;;;39686;;SparePart;MA;;;173,84;695,36;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM2783;3758360-Gaine tressée diam 6,4 en rouleau de 61 mètres;222732;MATRECTRANS;23;FOS1;FHIO1K03102;FOS1;FOS1A03404;;;39686;;SparePart;MA;;;173,84;3998,32;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM2161;Joint ETANC. souple V380*20-20;222717;MATRECTRANS;5;FOS1;FHIO1K01102;FOS1;FOS1A03404;;;39686;;SmallPart;MA;;;10,3;51,5;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM2779;A00082832-Joint montage moto ventilateur 50 Sh00 6mm-D53139;222718;MATRECTRANS;60;FOS1;FHIO1K01003;FOS1;FOS1A03404;;;39686;;SmallPart;MA;;;6,58;394,8;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1691;Joint VTMT Diam 400*360*Ep 3mm + 1 FA HL;222719;MATRECTRANS;20;FOS1;FHIO1K01401;FOS1;FOS1J01208;;;39686;;;MA;;;17,21;344,2;FHIO1;;
10/03/2025;SHIPRECEIPT;A00083051;Clipstan ignifugé de 1 à 3 mm 100ml;222720;MATRECTRANS;1;FOS1;FHIO1K02103;FOS1;FOS1A02002;;;39686;;SmallPart;MA;;;947,56;947,56;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM3561;A00091015-Joint 28 Ep 20 mm + 1 FA 5 ml;222733;MATRECTRANS;3;FOS1;FHIO1K03102;FOS1;FOS1A03404;;;39686;;SparePart;MA;;;9,75;32,76;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM3561;A00091015-Joint 28 Ep 20 mm + 1 FA 5 ml;222721;MATRECTRANS;6;FOS1;FHIO1K03102;FOS1;FOS1A03404;;;39686;;SparePart;MA;;;9,75;54,99;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM2163;Joint (625x40x20);222734;MATRECTRANS;0;FOS1;FHIO1K01101;FOS1;FOS1F03404;;;39686;;SmallPart;MA;;;0;0;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM2163;Joint (625x40x20);222722;MATRECTRANS;4;FOS1;FHIO1K01101;FOS1;FOS1F03404;;;39686;;SmallPart;MA;;;0;0;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM2161;Joint ETANC. souple V380*20-20;222723;MATRECTRANS;4;FOS1;FHIO1K01102;FOS1;FOS1A03404;;;39686;;SmallPart;MA;;;10,3;41,2;FHIO1;;
10/03/2025;SHIPRECEIPT;A00082960;Joint 25* Ep 20 mm  5 ml 50 ShA;222724;MATRECTRANS;3;FOS1;FHIO1K01102;FOS1;FOS1I06601;;;39686;;SmallPart;MA;;;7,21;21,63;FHIO1;;
10/03/2025;SHIPRECEIPT;A00082963;Joint 55* Ep 5 mm  10 ml 50 Sh00;222735;MATRECTRANS;4;FOS1;FHIO1K01003;FOS1;FOS1I06501;;;39686;;SmallPart;MA;;;81,3;365,85;FHIO1;;
10/03/2025;SHIPRECEIPT;A00082963;Joint 55* Ep 5 mm  10 ml 50 Sh00;222725;MATRECTRANS;0;FOS1;FHIO1K01003;FOS1;FOS1I06501;;;39686;;SmallPart;MA;;;81,3;40,65;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM2043;A00081767-Joint plat adhésif noir 30x20 D53077;222726;MATRECTRANS;8;FOS1;FHIO1K03102;FOS1;FOS1A03404;;;39686;;Others;MA;;;11,15;89,2;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1687;Bande réservoir 48 * Ep. 2 mm + 1FA 10ml;222727;MATRECTRANS;8;FOS1;FHIO1J02103;FOS1;FOS1F05205;;;39686;;SparePart;MA;;;6,76;54,08;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM2164;Joint (800x45x20);222728;MATRECTRANS;5;FOS1;FHIO1K01101;FOS1;FOS1F01104;;;39686;;SmallPart;MA;;;0;0;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1683;Joint d'étanchéité à clipser de 1 à 3,5mm;222729;MATRECTRANS;28;FOS1;FHIO1K01002;FOS1;FOS1B03102;;;39686;;SmallPart;MA;;;6,21;173,88;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM4329;MITRAC I/O module, digital input/DCS 3000B;222652;MATRECTRANS;1;VZL1;DKS1I26705;VZL1;Railpool Lokservice Hamburg Altenwerder;;;41412;;SparePart;TECH-STAP;;;1290;1290;DKS1;;
10/03/2025;SHIPTRANSFER;ITM1279;KF Dégraissant diélectrique en bidon de 5l;222653;MATRECTRANS;1;FOS1;Armoire;FOS1;lubricant storage;;;40301;;Lubricant;ZZ;;;99,62;99,62;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2181;Graisse joint Molykote 55 Oring;222654;MATRECTRANS;6;FOS1;Armoire;FOS1;;;;40301;;;MA;;;51,21;297,02;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2181;Graisse joint Molykote 55 Oring;222655;MATRECTRANS;0;FOS1;Armoire;FOS1;;;;40301;;;MA;;;51,21;10,24;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2238;0166*586.50-Colle étanche AVX586 50 ml;222656;MATRECTRANS;1;FOS1;Armoire;FOS1;;;;40301;;;MA;;;51,43;51,43;FHIO1;;
10/03/2025;SHIPTRANSFER;42085;Loctite 577, Loctite;222657;MATRECTRANS;1;FOS1;;FOS1;;;;40301;;Lubricant;TECH-CONS;;;21,19;21,19;FHIO1;;
10/03/2025;SHIPTRANSFER;42085;Loctite 577, Loctite;222658;MATRECTRANS;1;FOS1;;FOS1;;;;40301;;Lubricant;TECH-CONS;;;21,19;21,19;FHIO1;;
10/03/2025;SHIPTRANSFER;30628;Leitfähige-Paste EL 5/846, Molydal;222659;MATRECTRANS;1;FOS1;;FOS1;;;;40301;;Lubricant;TECH-CONS;;;102;102;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1775;VASESPEB1-Graisse NLGI4/5 alimentaire vaseline 1L;222660;MATRECTRANS;5;FOS1;Armoire;FOS1;;;;40301;;Lubricant;TECH-CONS;;;18,49;92,45;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1775;VASESPEB1-Graisse NLGI4/5 alimentaire vaseline 1L;222661;MATRECTRANS;1;FOS1;Armoire;FOS1;;;;40301;;Lubricant;TECH-CONS;;;18,49;18,49;FHIO1;;
10/03/2025;SHIPTRANSFER;42258;GRAISSE MULTIUSAGE AU MOS2 1 kg, molydal;222662;MATRECTRANS;5;FOS1;Armoire;FOS1;Armoire 1;;;40301;;Lubricant;TECH-CONS;;;56,61;283,05;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2186;Colle mastic Sikaflex 221  300 ml (bleu);222663;MATRECTRANS;7;FOS1;Armoire;FOS1;;;;40301;;Lubricant;MA;;;9,26;64,82;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2186;Colle mastic Sikaflex 221  300 ml (bleu);222664;MATRECTRANS;5;FOS1;Armoire;FOS1;;;;40301;;Lubricant;MA;;;9,26;46,3;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2172;Nettoyant Sika remover 208;222665;MATRECTRANS;1;FOS1;;FOS1;;;;40301;;Lubricant;MA;;;33,62;33,62;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2172;Nettoyant Sika remover 208;222666;MATRECTRANS;2;FOS1;Armoire;FOS1;;;;40301;;Lubricant;MA;;;33,62;67,24;FHIO1;;
10/03/2025;SHIPTRANSFER;31751;kit de prélèvement Huile Transformateur , SGS;222667;MATRECTRANS;13;FOS1;Container;FOS1;FOS1A01301;;;40301;;SparePart;TECH-TOOL;;;21,6;280,8;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM3444;101E48-Ruban adhésif de masquage 3M;222668;MATRECTRANS;1;FOS1;Container;FOS1;;;;40301;;SmallPart;MA;;;4,9;4,9;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1796;96672-Peinture de sécurité pour vis vert (Ecrit métal);222669;MATRECTRANS;18;FOS1;FHI1A01101;FOS1;;;;40301;;SmallPart;TECH-CONS;;;0;0;FHIO1;;
10/03/2025;SHIPTRANSFER;42306;Pâte de montage au MoS2, MOLYDAL;222670;MATRECTRANS;5;FOS1;;FOS1;;;;40301;;Lubricant;TECH-CONS;;;16,36;81,8;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM4284;Durite de sablage DN27 LG 1010 EN 45545;222671;MATRECTRANS;10;FOS1;FHIO1K02302;FOS1;;;;40301;;SmallPart;MA;;;145;1450;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM3872;FFC510-10-0870-GG21-GG21-Flexible Liaison caisse bogie;222672;MATRECTRANS;2;FOS1;;FOS1;;;;40301;;SmallPart;MA;;;95,56;191,12;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM3873;FFC510-10-0830-DL16-DL16-Flexible liaison caisse bogie;222673;MATRECTRANS;2;FOS1;;FOS1;;;;40301;;SmallPart;MA;;;38,62;77,24;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM3874;FFC510-10-1000-DL16-DL16-Flexible liaison caisse bogie;222674;MATRECTRANS;2;FOS1;;FOS1;;;;40301;;SmallPart;MA;;;40,75;81,5;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM4441;Laque 251 Gris 862>90-5L;222675;MATRECTRANS;5;FOS1;Magasin;FOS1;;;;40301;;Lubricant;MA;;;51,91;259,55;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM4441;Laque 251 Gris 862>90-5L;222676;MATRECTRANS;5;FOS1;Magasin;FOS1;;;;40301;;Lubricant;MA;;;51,91;259,55;FHIO1;;
10/03/2025;SHIPTRANSFER;29479;Avertisseur sonore aigu (sans support de fixation), KOCKUM SONICS AB;222677;MATRECTRANS;2;FOS1;;FOS1;FOS1F04201;;;40301;;SparePart;JD;;;330,48;660,96;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM4663;7TEGNETSOLV/25-Nettoyant solvant en 25 L;222678;MATRECTRANS;25;FOS1;;FOS1;;;;40301;;Lubricant;MA;;;3,95;98,75;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM4663;7TEGNETSOLV/25-Nettoyant solvant en 25 L;222679;MATRECTRANS;25;FOS1;;FOS1;;;;40301;;Lubricant;MA;;;3,95;98,75;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM5263;~null~;222680;MATRECTRANS;50;FOS1;FHI1A01101;FOS1;;;;40301;;SmallPart;MA;;;1,25;62,5;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM4329;MITRAC I/O module, digital input/DCS 3000B;222164;MATRECTRANS;1;VZL1;DKS1I26705;VZL1;Railpool Lokservice Hamburg Altenwerder;;;41412;;SparePart;TECH-STAP;;;1290;1290;DKS1;;
10/03/2025;ISSUE;ITM4329;MITRAC I/O module, digital input/DCS 3000B;141240;MATUSETRANS;-1;VZL1;;;;ORT1071;;41411;WO1958296;SparePart;TECH-STAP;CM-FS;;1290;1290;VZL1;187-504;NEW
10/03/2025;TRANSFER;16922;Baugruppe BHPC4 V1.1;222730;MATRECTRANS;1;HKO1;;HKO1;HKO1C07408;;;;;SparePart;JG;;REPAIRED;442,12;442,12;;;
10/03/2025;SHIPTRANSFER;ITM1260;Bogenwinkel 90° m.*Dichtungssatz IP6;222832;MATRECTRANS;7;PPO1;DKS1000EIN;PPO1;PPO1000EIN;;;41396;;SparePart;JA;;;44,4;310,8;DKS1;;
10/03/2025;SHIPTRANSFER;15288;IGBT Phasenbaustein SIBAC BB SP-3000WL – Erzeugnis-Nummer: 450 375.9006.00;222839;MATRECTRANS;1;DLP1;DKS1D09001;DLP1;DLP1000EIN;;;41361;;SparePart;FD;;;20400;20400;DKS1;;
10/03/2025;SHIPTRANSFER;16090;Scheibe RD 50x8 Wst: 42CrMo4-1.7225;222840;MATRECTRANS;10;PPO1;DKS1I01102;PPO1;PPO1RESERV;;;40927;;SmallPart;TECH-STAP;;;9,2;92;DKS1;;
10/03/2025;SHIPTRANSFER;55038;Träger für Scharblech ES64F4;222841;MATRECTRANS;1;PPO1;DKS1A11503;PPO1;PPO1RESERV;;;40927;;SparePart;CF;;;13209;13209;DKS1;;
10/03/2025;SHIPTRANSFER;13227;Faltenbalg KMD20 für Schalter direkte Bremse;222842;MATRECTRANS;6;PPO1;DKS1I12003;PPO1;PPO1000EIN;;;40927;;SparePart;RA;;;10,2;61,2;DKS1;;
10/03/2025;STAGETRANSFER;13443;Filtermatte für Fahrmotorlüfter (Grün);222736;MATRECTRANS;80;DKS1;DKS1F10302;DKS1;DKS1F10302;;;41419;;SparePart;HE;;;1,07;85,6;DKS1;;
10/03/2025;ISSUE;13119;MITRAC DXH-Modul DXH DCA 0000A;141480;MATUSETRANS;-1;DKR1;;;;;;;WO1946603;SparePart;JA;CM-FS;;1503;1503;DKR1;185-549;NEW
10/03/2025;SHIPRECEIPT;16723;Kondensator CAP 2940 V-2.2;222737;MATRECTRANS;5;HKO1;DKS1000EIN;HKO1;HKO1 Platz;;;41306;;SparePart;FC;;;4110;20550;DKS1;;
10/03/2025;TRANSFER;42134;FILTRE CU1/140X140X12G3, SF- FILTRES;222917;MATRECTRANS;2;FOS1;EXT_Thionville;FOS1;FOS1F02003;;;41420;;SparePart;MA;;;12,32;24,64;EDE1;;
10/03/2025;TRANSFER;43274;Graisse LCH500 tampon, molydal;222918;MATRECTRANS;5;FOS1;EXT_Thionville;FOS1;lubricant storage;;;41420;;Lubricant;TECH-CONS;;;19,65;98,25;EDE1;;
10/03/2025;TRANSFER;28822;Boite à pétards inox;222919;MATRECTRANS;2;FOS1;EXT_Thionville;FOS1;FOS1J02101;;;41420;;SparePart;DD;;;105;210;EDE1;;
10/03/2025;TRANSFER;28825;Plaque de queue circulaire rouge et blanche;222920;MATRECTRANS;1;FOS1;EXT_Thionville;FOS1;FOS1J01001;;;41420;;SparePart;JD;;;96,68;96,68;EDE1;;
10/03/2025;TRANSFER;28825;Plaque de queue circulaire rouge et blanche;222921;MATRECTRANS;1;FOS1;EXT_Thionville;FOS1;FOS1J01001;;;41420;;SparePart;JD;;;96,68;96,68;EDE1;;
10/03/2025;TRANSFER;28828;Lanterne de bord SNCF Type B1;222922;MATRECTRANS;1;FOS1;EXT_Thionville;FOS1;FOS1J 01305;;;41420;;SparePart;JD;;;259,1;259,1;EDE1;;
10/03/2025;TRANSFER;28828;Lanterne de bord SNCF Type B1;222923;MATRECTRANS;1;FOS1;EXT_Thionville;FOS1;FOS1J 01305;;;41420;;SparePart;JD;;;259,1;259,1;EDE1;;
10/03/2025;TRANSFER;28829;Pile pour lanterne de bord type B1 (type 6LR20 ou NR625L);222924;MATRECTRANS;2;FOS1;EXT_Thionville;FOS1;FOS1J01303;;;41420;;SparePart;ZZ;;;29,82;59,64;EDE1;;
10/03/2025;TRANSFER;31799;Graisse ALPHALUB LGEP2 Schmierfett ALPHALUB LGEP2, SKF;222925;MATRECTRANS;1;FOS1;EXT_Thionville;FOS1;Armoire 1;;;41420;;Lubricant;TECH-CONS;;;10,04;10,04;EDE1;;
10/03/2025;TRANSFER;41999;FEU ROUGE 21 LEDS 72V-110V-COL NOIR, ALSTOM;222926;MATRECTRANS;2;FOS1;EXT_Thionville;FOS1;FOS1F04305;;;41420;;SparePart;MA;;;183;366;EDE1;;
10/03/2025;TRANSFER;ITM3502;"Filter - 60 MICRONS  DN 15  REF APIC F1013b G1/4"", APIC";222927;MATRECTRANS;1;FOS1;EXT_Thionville;FOS1;FOS1F02202;;;41420;;SparePart;MA;;;7,01;7,01;EDE1;;
10/03/2025;TRANSFER;43498;Brosse de contact;222928;MATRECTRANS;1;FOS1;EXT_Thionville;FOS1;FOS1A01003;;;41420;;SparePart;ZZ;;;645;645;EDE1;;
10/03/2025;TRANSFER;43498;Brosse de contact;222929;MATRECTRANS;1;FOS1;EXT_Thionville;FOS1;FOS1A01003;;;41420;;SparePart;ZZ;;;645;645;EDE1;;
10/03/2025;TRANSFER;43510;Dégraissant KL9H bidon de 20 LITRES, Molydal;222930;MATRECTRANS;20;FOS1;EXT_Thionville;FOS1;lubricant storage;;;41420;;Lubricant;TECH-CONS;;;3,01;60,2;EDE1;;
10/03/2025;TRANSFER;42337;cartouche filtrante FI-DH, Paker;222931;MATRECTRANS;1;FOS1;EXT_Thionville;FOS1;FOS1F02103;;;41420;;SparePart;ZZ;;;129,9;129,9;EDE1;;
10/03/2025;TRANSFER;12808;Nutring/Dichtungsring für Bremskupplungsschläuche - Joint accouplement CP/CG;222932;MATRECTRANS;5;FOS1;EXT_Thionville;FOS1;FOS1H05303;;;41420;;SparePart;RC;;;4,25;21,25;EDE1;;
10/03/2025;TRANSFER;31074;huile compresseur syntetic SYNTO 100 , FUCHS;222933;MATRECTRANS;5;FOS1;EXT_Thionville;FOS1;lubricant storage;;;41420;;Lubricant;TECH-CONS;;;14,12;70,6;EDE1;;
10/03/2025;TRANSFER;ITM4542;Kit visserie Brosse de contact / BB27000;222934;MATRECTRANS;2;FOS1;EXT_Thionville;FOS1;FOS1G02109;;;41420;;SmallPart;TECH-TOOL;;;17,18;34,36;EDE1;;
10/03/2025;TRANSFER;56004;Goupille fendue 8 x 80 mm, WURTH;222935;MATRECTRANS;14;FOS1;EXT_Thionville;FOS1;FOS1H05205;;;41420;;SparePart;ZZ;;;0,64;8,96;EDE1;;
10/03/2025;TRANSFER;56004;Goupille fendue 8 x 80 mm, WURTH;222936;MATRECTRANS;2;FOS1;EXT_Thionville;FOS1;FOS1H05205;;;41420;;SparePart;ZZ;;;0,64;1,28;EDE1;;
10/03/2025;TRANSFER;30237;Semelle de frein , Faiveley;222937;MATRECTRANS;4;FOS1;EXT_Thionville;FOS1;FOS1B02001;;;41420;;SparePart;RB;;;75,64;302,56;EDE1;;
10/03/2025;TRANSFER;42006;FUSIBLE COUTEAU GG T.2 100A, ALSTOM;222938;MATRECTRANS;1;FOS1;EXT_Thionville;FOS1;FOS1F04102;;;41420;;SparePart;FB;;;22,03;22,03;EDE1;;
10/03/2025;TRANSFER;12751;Handapparat HA2002 MESA23/26 TTB, Funkwerk Aktiengesellschaft;222965;MATRECTRANS;1;DKS1;;DKS1;DKS1I33202;;;;;SparePart;DF;;REPAIRED;0;0;;;
10/03/2025;TRANSFER;13517;Sicherheitsventil 12,0bar;222738;MATRECTRANS;1;HKO1;;HKO1;HKO1C08206;;;;;SparePart;QA;;REPAIRED;218;218;;;
10/03/2025;SHIPTRANSFER;ITM1113;Filter mat G4/EU4 220 x 290 x 24mm;222988;MATRECTRANS;17;IAS1;DKS1F11302;IAS1;IAS1000EIN;;;41367;;SparePart;LC;;;1;17;DKS1;;
10/03/2025;SHIPTRANSFER;ITM1113;Filter mat G4/EU4 220 x 290 x 24mm;222989;MATRECTRANS;83;IAS1;DKS1F11302;IAS1;IAS1000EIN;;;41367;;SparePart;LC;;;1;83;DKS1;;
10/03/2025;ISSUE;13036;Leitungsschutzschalter B6 EP102 UCR 220/440VDC;141481;MATUSETRANS;-1;SHA1;;;;ORT1041;;41436;WO1941417;SparePart;JB;PM-FS;;50;50;SHA1;241-002;NEW
10/03/2025;ISSUE;16867;Kompaktklimagerät 9659014, Faiveley;141482;MATUSETRANS;-1;SHA1;;;;ORT1041;;41428;WO1955260;SparePart;LA;CM-FS;;588,31;588,31;SHA1;243-222;NEW
10/03/2025;ISSUE;29731;Leuchtenkörper links vollst. Scheinwerfer , Beimannseite , Headlights , Passenger side;141483;MATUSETRANS;-1;SHA1;;;;ORT1041;;41410;WO1959294;SparePart;KB;CM-FS;;1657,21;1657,21;SHA1;243-222;NEW
10/03/2025;TRANSFER;56592;Schleifstück SK1091-SK85ACu BöKleb, Schunk (PL);222992;MATRECTRANS;2;PPO1;;PPO1;Schleifleistenregal;;;41443;;SparePart;FB;;;715,08;1430,16;MARCIN.LIPINSKI-ST;;
10/03/2025;TRANSFER;12639;Kohleschleifstück SK745 SK85W (D) mit 90°-Enden;222993;MATRECTRANS;2;PPO1;;PPO1;PPO10000P2;;;41443;;SparePart;FB;;;93,67;187,34;MARCIN.LIPINSKI-ST;;
10/03/2025;TRANSFER;12640;Kohleschleifstück SK835 SK85Cu (NL) mit 15°-Enden;222994;MATRECTRANS;2;PPO1;;PPO1;Schleifleistenregal;;;41443;;SparePart;FB;;;279,39;558,78;MARCIN.LIPINSKI-ST;;
10/03/2025;ISSUE;ITM2453;Shell Rimula Ultra 10W40, ACEA: E7 (O40);141484;MATUSETRANS;-20;SHA1;;;;SIE-HAL;;41404;WO1949992;Lubricant;TECH-CONS;PM-FS;;3,26;65,2;SHA1;243-116;NEW
10/03/2025;ISSUE;ITM4587;Battery Odyssey PC 925 for DPM;141485;MATUSETRANS;-4;SHA1;;;;;;41404;WO1949992;SparePart;EA;PM-FS;;203;812;SHA1;243-116;NEW
10/03/2025;ISSUE;28675;Fire Extinguisher Powder- 6 kg, Presto Type PG 6 Class: A, B, C (S);141486;MATUSETRANS;-1;SHA1;;;;ORT1041;;41424;WO1954962;SparePart;DF;PM-SO;;0;0;SHA1;193-411;
10/03/2025;ISSUE;28675;Fire Extinguisher Powder- 6 kg, Presto Type PG 6 Class: A, B, C (S);141487;MATUSETRANS;-1;SHA1;;;;ORT1041;;41424;WO1954962;SparePart;DF;PM-SO;;0;0;SHA1;193-411;
10/03/2025;ISSUE;ITM3512;STALOC Blue Moly Spezialschmierstoff;141488;MATUSETRANS;-1;SHA1;;;;ORT1041;;41424;WO1954962;Lubricant;TECH-CONS;PM-SO;;14,53;14,53;SHA1;193-411;
10/03/2025;ISSUE;29314;Leerkupplung I8975;141489;MATUSETRANS;-1;SHA1;;;;ORT1041;;41424;WO1954962;SparePart;RC;PM-SO;;174,75;174,75;SHA1;193-411;
10/03/2025;ISSUE;15151;MANN filter element CU14200;141490;MATUSETRANS;-2;SHA1;;;;ORT1041;;41424;WO1954962;SparePart;QA;PM-SO;;24,85;49,7;SHA1;193-411;
10/03/2025;STAGETRANSFER;14448;Relaisplatine GI8.1_A3;222996;MATRECTRANS;1;DKS1;DKS1J01103;DKS1;DKS1J01103;;;41446;;SparePart;FA;;NEW;854,19;854,19;DKS1;;
10/03/2025;SHIPTRANSFER;ITM4607;3670386-Rondelle L16 inox;222739;MATRECTRANS;25;FOS1;FHIO1G01305;FOS1;FOS1I05005;;;40289;;SmallPart;MA;;;0,32;8;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM4608;1051229-Vis hexa partiellement filetée M14-100;222740;MATRECTRANS;15;FOS1;FHIO1G01304;FOS1;FOS1A03404;;;40289;;SmallPart;MA;;;0,53;7,95;FHIO1;;
10/03/2025;SHIPTRANSFER;3353954;Vis tête H M8 x 12;222741;MATRECTRANS;195;FOS1;FHIO1J04003;FOS1;FOS1I04401;;;40289;;;MA;;;0,12;23,4;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2083;3482408-Rondelle L12;222742;MATRECTRANS;16;FOS1;;FOS1;FOS1I05004;;;40289;;SmallPart;ZZ;;;0,15;2,4;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1813;9012241-Ecrou H ISO 4032 M10;222743;MATRECTRANS;68;FOS1;FHIO1F01110;FOS1;FOS1I02207;;;40289;;;MA;;;0,25;17;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1814;3480939-Rondelle ressort TREP 3L 5;222744;MATRECTRANS;326;FOS1;FHIO1F01207;FOS1;FOS1I05301;;;40289;;;MA;;;0,3;97,8;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1815;1123637-Vis tête cylindrique fendue M3-20;222745;MATRECTRANS;27;FOS1;FHIO1F01210;FOS1;FOS1I03108;;;40289;;;MA;;;0,01;0,27;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1815;1123637-Vis tête cylindrique fendue M3-20;222746;MATRECTRANS;22;FOS1;FHIO1F01210;FOS1;FOS1I03108;;;40289;;;MA;;;0,01;0,22;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1944;5400722-VIS FHc M8-25;222747;MATRECTRANS;22;FOS1;FHIO1F01212;FOS1;FOS1I04205;;;40289;;;MA;;;0,12;2,64;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1944;5400722-VIS FHc M8-25;222748;MATRECTRANS;23;FOS1;FHIO1F01212;FOS1;FOS1I04205;;;40289;;;MA;;;0,12;2,76;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1898;1349309-Vis M8x30 Tête bombée;222749;MATRECTRANS;101;FOS1;FHIO1F01113;FOS1;FOS1A03404;;;40289;;SmallPart;MA;;;0,11;11,11;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1898;1349309-Vis M8x30 Tête bombée;222750;MATRECTRANS;63;FOS1;FHIO1F01113;FOS1;FOS1A03404;;;40289;;SmallPart;MA;;;0,11;6,93;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1830;1233378-Vis CHC M6x20;222751;MATRECTRANS;13;FOS1;FHIO1F01107;FOS1;FOS1I03207;;;40289;;;MA;;;0,06;0,78;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1830;1233378-Vis CHC M6x20;222752;MATRECTRANS;59;FOS1;FHIO1F01107;FOS1;FOS1I03207;;;40289;;;MA;;;0,06;3,54;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1882;3357704-Rondelle Grower M16;222753;MATRECTRANS;1;FOS1;FHIO1F01009;FOS1;FOS1I01205;;;40289;;;MA;;;0,1;0,1;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1882;3357704-Rondelle Grower M16;222754;MATRECTRANS;14;FOS1;FHIO1F01009;FOS1;FOS1I01205;;;40289;;;MA;;;0,1;1,4;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1694;Bague d'étanchéité BS21;222755;MATRECTRANS;16;FOS1;FHIO1F01007;FOS1;FOS1I01105;;;40289;;;MA;;;0,48;7,68;FHIO1;;
