Date;TransType;Item;Description;TransID;TableSource;Qty;OriginalStoreroom;OriginalBin;ToStoreroom;ToBin;Location;PoNumber;InventoryUsage ;WorkOrder;ItemType;ItemCommCodes;WOCommGroup ;ConditionCode;ActualCost;LineCost;FromStoreroom;TopAsset;AssetConCode
2025-03-10;RECEIPT;TL57334;Benning TA 5 Sicherheits-Messleitung Lamellenstecker 4 mm Buchse 4 mm 40.00 m Schwarz;222617.0;MATRECTRANS;1.0;DKS1;;DKS1;DKS1000EIN;;PO73292;;;Unknown;TECH-TOOL;;;182,64;182,64;;;
2025-03-10;ISSUE;54731_ITEM;Kleinlampe 3W BA9S, Scharnberger;140973.0;MATUSETRANS;-6.0;HKO1;;;;;;;WO1944305;SparePart;KA;PM-FS;;1,01;6,06;HKO1;490-002;NEW
2025-03-10;ISSUE;54731_ITEM;Kleinlampe 3W BA9S, Scharnberger;140976.0;MATUSETRANS;-7.0;HKO1;;;;;;;WO1944305;SparePart;KA;PM-FS;;1,01;7,07;HKO1;490-002;NEW
2025-03-10;ISSUE;12610_ITEM;Ceplattyn 300 Spray (Graphitspray);140974.0;MATUSETRANS;-1.0;HKO1;;;;;;;WO1944305;Lubricant;TECH-CONS;PM-FS;;12,68;12,68;HKO1;490-002;NEW
2025-03-10;TRANSFER;16866_ITEM;Stromrichterpumpe KSB ESO-G 32.125.1/1/12M, KSB Aktiengesellschaft;222155.0;MATRECTRANS;1.0;DKR1;;DKR1;DKR1S03303;;;;;SparePart;FD;;REPAIRED;0;0;;;
2025-03-10;TRANSFER;16866_ITEM;Stromrichterpumpe KSB ESO-G 32.125.1/1/12M, KSB Aktiengesellschaft;222156.0;MATRECTRANS;1.0;DKR1;;DKR1;DKR1S03303;;;;;SparePart;FD;;REPAIRED;2407,2;2407,2;;;
2025-03-10;STAGETRANSFER;TL57334;Benning TA 5 Sicherheits-Messleitung Lamellenstecker 4 mm Buchse 4 mm 40.00 m Schwarz;222618.0;MATRECTRANS;1.0;DKS1;DKS1000EIN;DKS1;DKS1000EIN;;;41401.0;;Unknown;TECH-TOOL;;;0;0;DKS1;;
2025-03-10;STAGETRANSFER;12563_ITEM;Schraubenkupplung vollständig 850kN, inkl. Neulackierung in RAL9005;222586.0;MATRECTRANS;1.0;DKS1;DKS1A03103;DKS1;DKS1A03103;;;41402.0;;SparePart;SA;;REPAIRED;129;129;DKS1;;
2025-03-10;STAGETRANSFER;12563_ITEM;Schraubenkupplung vollständig 850kN, inkl. Neulackierung in RAL9005;222587.0;MATRECTRANS;1.0;DKS1;DKS1A03103;DKS1;DKS1A03103;;;41402.0;;SparePart;SA;;REPAIRED;212;212;DKS1;;
2025-03-10;ISSUE;30598_ITEM;Filtermatte Klima groß (Führerstand), Elsässer;140978.0;MATUSETRANS;-2.0;HKO1;;;;;;;WO1944971;SparePart;LC;PM-FS;;0,8;1,6;HKO1;490-006;NEW
2025-03-10;ISSUE;ITEM1568;HEATER SPARES KIT - element chauffant - B88831/003;140979.0;MATUSETRANS;-1.0;FRD1;;;;WWS2;;41403.0;;SparePart;MA;;;332,24;332,24;FRD1;;
2025-03-10;ISSUE;30597_ITEM;Filtermatte Klima klein (Steuerung), Elsässer;140980.0;MATUSETRANS;-2.0;HKO1;;;;;;;WO1944971;SparePart;LC;PM-FS;;1;2;HKO1;490-006;NEW
2025-03-10;ISSUE;54731_ITEM;Kleinlampe 3W BA9S, Scharnberger;140981.0;MATUSETRANS;-13.0;HKO1;;;;;;;WO1944971;SparePart;KA;PM-FS;;1,01;13,13;HKO1;490-006;NEW
2025-03-10;ISSUE;12749_ITEM;KC Trockenperlen Orange CHAMELEON 2050 25 kg;140982.0;MATUSETRANS;-1.0;HKO1;;;;;;;WO1944971;Lubricant;TECH-CONS;PM-FS;;10,5;10,5;HKO1;490-006;NEW
2025-03-10;ISSUE;12610_ITEM;Ceplattyn 300 Spray (Graphitspray);140983.0;MATUSETRANS;-1.0;HKO1;;;;;;;WO1944971;Lubricant;TECH-CONS;PM-FS;;12,68;12,68;HKO1;490-006;NEW
2025-03-10;ISSUE;ITEM1521;F1013B.350 Kunststoff-Kerzenfiltergehäuse ohne Ablass;140984.0;MATUSETRANS;-1.0;HKO1;;;;;;;WO1944971;SparePart;QA;PM-FS;;12,5;12,5;HKO1;490-006;NEW
2025-03-10;SHIPRECEIPT;TL56946;Fluke 805 FC/805 ES Schwingungsmesser ± 5 % N/A;222619.0;MATRECTRANS;1.0;DKS1;Pool Posen;DKS1;DKS1MESS;;;41240.0;;Unknown;TECH-TOOL-IN;;;0;0;PPO1;;
2025-03-10;SHIPRECEIPT;29983_ITEM;Multimeter Fluke 289;222620.0;MATRECTRANS;1.0;DKS1;Janowski, Janusz;DKS1;;;;41240.0;;Unknown;TECH-TOOL;;;0;0;PPO1;;
2025-03-10;SHIPRECEIPT;29867_ITEM;"Hazet Drehmomentschlüssel 5123-3CT 60-320NM 1/2"""", Hazet, Wemag";222621.0;MATRECTRANS;1.0;DKS1;Janowski, Janusz;DKS1;;;;41240.0;;Unknown;TECH-TOOL;;;0;0;PPO1;;
2025-03-10;SHIPRECEIPT;44415_ITEM;"Hazet Drehmomentschlüssel 5110-3CT 10-60NM 3/8"""", Hazet, Wemag";222622.0;MATRECTRANS;1.0;DKS1;Janowski, Janusz;DKS1;;;;41240.0;;Unknown;TECH-TOOL;;;0;0;PPO1;;
2025-03-10;SHIPRECEIPT;29857_ITEM;"Drehmomentschlüssel 1/2"", 20-100 Nm, Gedore";222623.0;MATRECTRANS;1.0;DKS1;Kirchner, Lukasz;DKS1;;;;41240.0;;Unknown;TECH-TOOL;;;0;0;PPO1;;
2025-03-10;SHIPRECEIPT;29871_ITEM;Drehmomentschlüssel 14x18mm, 80-400 Nm, Gedore;222624.0;MATRECTRANS;1.0;DKS1;Kirchner, Lukasz;DKS1;;;;41240.0;;Unknown;TECH-TOOL;;;0;0;PPO1;;
2025-03-10;SHIPRECEIPT;29883_ITEM;Sprossenleiter;222625.0;MATRECTRANS;1.0;DKS1;Pool Posen;DKS1;;;;41240.0;;Unknown;TECH-TOOL;;;0;0;PPO1;;
2025-03-10;SHIPRECEIPT;29885_ITEM;WAKÜ Teleskopleiter 4-sprossig (1,29m - 4,20m) Typ101, Wakü;222626.0;MATRECTRANS;1.0;DKS1;Pool Posen;DKS1;;;;41240.0;;Unknown;TECH-TOOL;;;0;0;PPO1;;
2025-03-10;ISSUE;12730_ITEM;Leuchtstoffröhre L18W/840 590mm, cool white;140985.0;MATUSETRANS;-2.0;HKO1;;;;;;;WO1924147;SparePart;KA;PM-FS;;3,21;6,42;HKO1;186-358;NEW
2025-03-10;ISSUE;13443_ITEM;Filtermatte für Fahrmotorlüfter (Grün);140986.0;MATUSETRANS;-4.0;HKO1;;;;;;;WO1924147;SparePart;HE;PM-FS;;1,07;4,28;HKO1;186-358;NEW
2025-03-10;ISSUE;12749_ITEM;KC Trockenperlen Orange CHAMELEON 2050 25 kg;140987.0;MATUSETRANS;-1.0;HKO1;;;;;;;WO1924147;Lubricant;TECH-CONS;PM-FS;;10,5;10,5;HKO1;186-358;NEW
2025-03-10;ISSUE;14242_ITEM;SABESTO Pflege- und Gleitspray 300ml, Würth;140988.0;MATUSETRANS;-1.0;HKO1;;;;;;;WO1924147;Lubricant;TECH-CONS;PM-FS;;9,97;9,97;HKO1;186-358;NEW
2025-03-10;ISSUE;56177_ITEM;Destilliertes Wasser 5 L.;140989.0;MATUSETRANS;-15.0;HKO1;;;;;;;WO1924147;Lubricant;TECH-CONS;PM-FS;;0,45;6,75;HKO1;186-358;NEW
2025-03-10;ISSUE;28028_ITEM;Scheibenreiniger mit Frostschutz, im 5,0l Kanister;140990.0;MATUSETRANS;-15.0;HKO1;;;;;;;WO1924147;Lubricant;TECH-CONS;PM-FS;;2,16;32,4;HKO1;186-358;NEW
2025-03-10;TRANSFER;TL56946;Fluke 805 FC/805 ES Schwingungsmesser ± 5 % N/A;222627.0;MATRECTRANS;1.0;XKS4;DKS1MESS;XKS4;;;;41405.0;;Unknown;TECH-TOOL-IN;;;0;0;DKS1;;
2025-03-10;TRANSFER;29983_ITEM;Multimeter Fluke 289;222628.0;MATRECTRANS;1.0;XKS4;;XKS4;;;;41405.0;;Unknown;TECH-TOOL;;;0;0;DKS1;;
2025-03-10;TRANSFER;29867_ITEM;"Hazet Drehmomentschlüssel 5123-3CT 60-320NM 1/2"""", Hazet, Wemag";222629.0;MATRECTRANS;1.0;XKS4;;XKS4;;;;41405.0;;Unknown;TECH-TOOL;;;0;0;DKS1;;
2025-03-10;TRANSFER;44415_ITEM;"Hazet Drehmomentschlüssel 5110-3CT 10-60NM 3/8"""", Hazet, Wemag";222630.0;MATRECTRANS;1.0;XKS4;;XKS4;;;;41405.0;;Unknown;TECH-TOOL;;;0;0;DKS1;;
2025-03-10;TRANSFER;29857_ITEM;"Drehmomentschlüssel 1/2"", 20-100 Nm, Gedore";222631.0;MATRECTRANS;1.0;XKS4;;XKS4;;;;41405.0;;Unknown;TECH-TOOL;;;0;0;DKS1;;
2025-03-10;TRANSFER;29871_ITEM;Drehmomentschlüssel 14x18mm, 80-400 Nm, Gedore;222632.0;MATRECTRANS;1.0;XKS4;;XKS4;;;;41405.0;;Unknown;TECH-TOOL;;;0;0;DKS1;;
2025-03-10;TRANSFER;29883_ITEM;Sprossenleiter;222633.0;MATRECTRANS;1.0;XKS4;;XKS4;;;;41405.0;;Unknown;TECH-TOOL;;;0;0;DKS1;;
2025-03-10;TRANSFER;29885_ITEM;WAKÜ Teleskopleiter 4-sprossig (1,29m - 4,20m) Typ101, Wakü;222634.0;MATRECTRANS;1.0;XKS4;;XKS4;;;;41405.0;;Unknown;TECH-TOOL;;;0;0;DKS1;;
2025-03-10;TRANSFER;44424_ITEM;Leichtmetallteleskop-Leiter,4-tlg., Zarges, Wemag;222635.0;MATRECTRANS;1.0;XKS4;DKS1Dragon;XKS4;;;;41405.0;;Unknown;TECH-TOOL;;;0;0;DKS1;;
2025-03-10;INSERTITEM;29883_ITEM;Sprossenleiter;3127533.0;INVTRANS;0.0;XKS4;;;;;;;;Unknown;TECH-TOOL;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128103.0;INVTRANS;0.0;IAS1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128104.0;INVTRANS;0.0;HUM1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128105.0;INVTRANS;0.0;IRV1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128106.0;INVTRANS;0.0;IAS2;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128107.0;INVTRANS;0.0;NOS1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128108.0;INVTRANS;0.0;NKV1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128109.0;INVTRANS;0.0;PPO1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128110.0;INVTRANS;0.0;OEW1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128111.0;INVTRANS;0.0;SAN1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128112.0;INVTRANS;0.0;PWS1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128113.0;INVTRANS;0.0;SBL2;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128114.0;INVTRANS;0.0;SBL1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128115.0;INVTRANS;0.0;SHA1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128116.0;INVTRANS;0.0;SGO1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128117.0;INVTRANS;0.0;SMA1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128118.0;INVTRANS;0.0;SLU1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128119.0;INVTRANS;0.0;CCH1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128120.0;INVTRANS;0.0;DDZ1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128121.0;INVTRANS;0.0;CMU1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128122.0;INVTRANS;0.0;DKR1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128123.0;INVTRANS;0.0;DEA1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128124.0;INVTRANS;0.0;DKS1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128125.0;INVTRANS;0.0;DKR2;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128126.0;INVTRANS;0.0;DMÜ1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128127.0;INVTRANS;0.0;DLP1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128128.0;INVTRANS;0.0;DSI1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128129.0;INVTRANS;0.0;DPI1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128130.0;INVTRANS;0.0;DTB1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128131.0;INVTRANS;0.0;DSP1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128132.0;INVTRANS;0.0;HKO2;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128133.0;INVTRANS;0.0;HKO1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128134.0;INVTRANS;0.0;XAN1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128135.0;INVTRANS;0.0;VZL1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128136.0;INVTRANS;0.0;XKS9;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128137.0;INVTRANS;0.0;XKS1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;INSERTITEM;ITEM5325;light control unit LSG1;3128138.0;INVTRANS;0.0;XWS1;;;;;;;;SparePart;KA;;;0;0;;;
2025-03-10;ISSUE;14242_ITEM;SABESTO Pflege- und Gleitspray 300ml, Würth;140991.0;MATUSETRANS;-2.0;HKO1;;;;;;;WO1918460;Lubricant;TECH-CONS;PM-FS;;9,97;19,94;HKO1;193-885;NEW
2025-03-10;ISSUE;56616_ITEM;Schmierfett HHS Fluid;140992.0;MATUSETRANS;-1.0;HKO1;;;;;;;WO1918460;Lubricant;TECH-CONS;PM-FS;;11,56;11,56;HKO1;193-885;NEW
2025-03-10;ISSUE;15150_ITEM;Filtermatte Klimagerät, 332x216x24mm;140993.0;MATUSETRANS;-2.0;HKO1;;;;;;;WO1918460;SparePart;LC;PM-FS;;1;2;HKO1;193-885;NEW
2025-03-10;ISSUE;28028_ITEM;Scheibenreiniger mit Frostschutz, im 5,0l Kanister;140994.0;MATUSETRANS;-9.0;HKO1;;;;;;;WO1918460;Lubricant;TECH-CONS;PM-FS;;2,16;19,44;HKO1;193-885;NEW
2025-03-10;ISSUE;28028_ITEM;Scheibenreiniger mit Frostschutz, im 5,0l Kanister;140998.0;MATUSETRANS;-6.0;HKO1;;;;;;;WO1918460;Lubricant;TECH-CONS;PM-FS;;2,01;12,06;HKO1;193-885;NEW
2025-03-10;ISSUE;56177_ITEM;Destilliertes Wasser 5 L.;140995.0;MATUSETRANS;-15.0;HKO1;;;;;;;WO1918460;Lubricant;TECH-CONS;PM-FS;;0,45;6,75;HKO1;193-885;NEW
2025-03-10;ISSUE;12605_ITEM;Locolub Eco (Spurkranz-Schmierstoff), Fuchs Lubritech GmbH;140996.0;MATUSETRANS;-10.0;HKO1;;;;;;;WO1918460;Lubricant;TECH-CONS;PM-FS;;28,71;287,1;HKO1;193-885;NEW
2025-03-10;ISSUE;12605_ITEM;Locolub Eco (Spurkranz-Schmierstoff), Fuchs Lubritech GmbH;140997.0;MATUSETRANS;-5.0;HKO1;;;;;;;WO1918460;Lubricant;TECH-CONS;PM-FS;;28,71;143,55;HKO1;193-885;NEW
2025-03-10;ISSUE;56218_ITEM;Schmieröl HHS 2000;140999.0;MATUSETRANS;-1.0;HKO1;;;;;;;WO1923007;Lubricant;TECH-CONS;PM-FS;;9,44;9,44;HKO1;193-887;NEW
2025-03-10;ISSUE;12610_ITEM;Ceplattyn 300 Spray (Graphitspray);141000.0;MATUSETRANS;-1.0;HKO1;;;;;;;WO1923007;Lubricant;TECH-CONS;PM-FS;;12,68;12,68;HKO1;193-887;NEW
2025-03-10;ISSUE;14242_ITEM;SABESTO Pflege- und Gleitspray 300ml, Würth;141502.0;MATUSETRANS;-1.0;HKO1;;;;;;;WO1923007;Lubricant;TECH-CONS;PM-FS;;9,97;9,97;HKO1;193-887;NEW
2025-03-10;ISSUE;30726_ITEM;Würth Multi Spray 400ml, Würth;141503.0;MATUSETRANS;-1.0;HKO1;;;;;;;WO1923007;Lubricant;TECH-CONS;PM-FS;;6,68;6,68;HKO1;193-887;NEW
2025-03-10;ISSUE;15132_ITEM;MANN Luftfiltereinsatz C15165/3, Mann Filter;141504.0;MATUSETRANS;-1.0;HKO1;;;;;;;WO1939449;SparePart;QA;PM-FS;;17,2;17,2;HKO1;193-887;NEW
2025-03-10;TRANSFER;31379_ITEM;Kamera vollständig, links, KST;222157.0;MATRECTRANS;1.0;VZL1;;VZL1;;;;;;SparePart;JD;;DEFECT;0;0;;;
2025-03-10;TRANSFER;29399_ITEM;Fahrmotorlüfter komplett;222158.0;MATRECTRANS;1.0;VZL1;;VZL1;;;;;;SparePart;HE;;DEFECT;0;0;;;
2025-03-10;ISSUE;42849_ITEM;Sockelgehäuse, Harting;141348.0;MATUSETRANS;-1.0;DKR1;;;;;;;WO1903305;SparePart;UC;REVI-FS;;56,1;56,1;DKR1;186-018;
2025-03-10;ISSUE;12837_ITEM;Akkupack Komplett für Deuta EbuLa MFT2/1a;141349.0;MATUSETRANS;-2.0;DKR1;;;;;;;WO1903305;SparePart;JC;REVI-FS;;150;300;DKR1;186-018;
2025-03-10;STAGETRANSFER;31379_ITEM;Kamera vollständig, links, KST;222159.0;MATRECTRANS;1.0;VZL1;;VZL1;;;;41407.0;;SparePart;JD;;DEFECT;0;0;VZL1;;
2025-03-10;STAGETRANSFER;29399_ITEM;Fahrmotorlüfter komplett;222160.0;MATRECTRANS;1.0;VZL1;;VZL1;;;;41407.0;;SparePart;HE;;DEFECT;0;0;VZL1;;
2025-03-10;SHIPTRANSFER;31379_ITEM;Kamera vollständig, links, KST;222161.0;MATRECTRANS;1.0;DKS1;;DKS1;DKS1000REP;;;41407.0;;SparePart;JD;;;0;0;VZL1;;
2025-03-10;SHIPTRANSFER;29399_ITEM;Fahrmotorlüfter komplett;222162.0;MATRECTRANS;1.0;DKS1;;DKS1;DKS1000REP;;;41407.0;;SparePart;HE;;;0;0;VZL1;;
2025-03-10;STAGETRANSFER;ITEM4329;MITRAC I/O module, digital input/DCS 3000B;222593.0;MATRECTRANS;1.0;DKS1;DKS1I26705;DKS1;DKS1I26705;;;41412.0;;SparePart;TECH-STAP;;;1290;1290;DKS1;;
2025-03-10;ISSUE;13443_ITEM;Filtermatte für Fahrmotorlüfter (Grün);141505.0;MATUSETRANS;-4.0;HKO1;;;;;;;WO1918226;SparePart;HE;PM-FS;;1,07;4,28;HKO1;186-351;NEW
2025-03-10;ISSUE;56177_ITEM;Destilliertes Wasser 5 L.;141506.0;MATUSETRANS;-10.0;HKO1;;;;;;;WO1918226;Lubricant;TECH-CONS;PM-FS;;0,45;4,5;HKO1;186-351;NEW
2025-03-10;ISSUE;12610_ITEM;Ceplattyn 300 Spray (Graphitspray);141507.0;MATUSETRANS;-1.0;HKO1;;;;;;;WO1918226;Lubricant;TECH-CONS;PM-FS;;12,68;12,68;HKO1;186-351;NEW
2025-03-10;ISSUE;14242_ITEM;SABESTO Pflege- und Gleitspray 300ml, Würth;141508.0;MATUSETRANS;-1.0;HKO1;;;;;;;WO1918226;Lubricant;TECH-CONS;PM-FS;;9,97;9,97;HKO1;186-351;NEW
2025-03-10;TRANSFER;12636_ITEM;Kohleschleifstück SK1560 SK85W (D);222641.0;MATRECTRANS;4.0;PPO1;;PPO1;Schleifleistenregal;;;41414.0;;SparePart;FB;;;133,4;533,6;JAKUB.SPYCHALA-ST;;
2025-03-10;ISSUE;15150_ITEM;Filtermatte Klimagerät, 332x216x24mm;141509.0;MATUSETRANS;-4.0;HKO1;;;;;;;WO1934056;SparePart;LC;PM-FS;;1;4;HKO1;491-001;NEW
2025-03-10;TRANSFER;12653_ITEM;Kohleschleifstück SK1073C SK85ACu (NL, CZ) mit 15°-Enden;222643.0;MATRECTRANS;4.0;JAKUB.SPYCHALA-ST;Schleifleistenregal;JAKUB.SPYCHALA-ST;;;;41415.0;;SparePart;FB;;;552,62;2210,48;PPO1;;
2025-03-10;TRANSFER;12636_ITEM;Kohleschleifstück SK1560 SK85W (D);222644.0;MATRECTRANS;2.0;JAKUB.SPYCHALA-ST;Schleifleistenregal;JAKUB.SPYCHALA-ST;;;;41415.0;;SparePart;FB;;;119;238;PPO1;;
2025-03-10;TRANSFER;12636_ITEM;Kohleschleifstück SK1560 SK85W (D);222645.0;MATRECTRANS;2.0;JAKUB.SPYCHALA-ST;Schleifleistenregal;JAKUB.SPYCHALA-ST;;;;41415.0;;SparePart;FB;;;119;238;PPO1;;
2025-03-10;TRANSFER;15528_ITEM;Kohleschleifstück SK1400 SK85ACu (PL);222646.0;MATRECTRANS;2.0;JAKUB.SPYCHALA-ST;PPO10000P1;JAKUB.SPYCHALA-ST;;;;41415.0;;SparePart;FB;;;507,8;1015,6;PPO1;;
2025-03-10;ISSUE;16177_ITEM;Luftfiltereinsatz CF600;141510.0;MATUSETRANS;-2.0;HKO1;;;;;;;WO1870214;SparePart;QA;PM-FS;;17,85;35,7;HKO1;187-520;NEW
2025-03-10;ISSUE;16178_ITEM;Trockenluftfilter C13114/4;141511.0;MATUSETRANS;-1.0;HKO1;;;;;;;WO1870214;SparePart;QA;PM-FS;;15,2;15,2;HKO1;187-520;NEW
2025-03-10;ISSUE;16178_ITEM;Trockenluftfilter C13114/4;141512.0;MATUSETRANS;-1.0;HKO1;;;;;;;WO1870214;SparePart;QA;PM-FS;;15,2;15,2;HKO1;187-520;NEW
2025-03-10;ISSUE;27456_ITEM;Filtermatte FM Viledon P15 195x170mm;141513.0;MATUSETRANS;-2.0;HKO1;;;;;;;WO1863458;SparePart;QA;PM-FS;;5,6;11,2;HKO1;187-520;NEW
2025-03-10;ISSUE;27456_ITEM;Filtermatte FM Viledon P15 195x170mm;141519.0;MATUSETRANS;-2.0;HKO1;;;;;;;WO1863458;SparePart;QA;PM-FS;;1,1;2,2;HKO1;187-520;NEW
2025-03-10;ISSUE;56616_ITEM;Schmierfett HHS Fluid;141514.0;MATUSETRANS;-1.0;HKO1;;;;;;;WO1863458;Lubricant;TECH-CONS;PM-FS;;11,56;11,56;HKO1;187-520;NEW
2025-03-10;ISSUE;56218_ITEM;Schmieröl HHS 2000;141515.0;MATUSETRANS;-1.0;HKO1;;;;;;;WO1863458;Lubricant;TECH-CONS;PM-FS;;9,44;9,44;HKO1;187-520;NEW
2025-03-10;ISSUE;14242_ITEM;SABESTO Pflege- und Gleitspray 300ml, Würth;141516.0;MATUSETRANS;-1.0;HKO1;;;;;;;WO1863458;Lubricant;TECH-CONS;PM-FS;;9,97;9,97;HKO1;187-520;NEW
2025-03-10;ISSUE;56554_ITEM;Rostlöser;141517.0;MATUSETRANS;-1.0;HKO1;;;;;;;WO1863458;Lubricant;TECH-CONS;PM-FS;;4,74;4,74;HKO1;187-520;NEW
2025-03-10;ISSUE;27429_ITEM;Luftfilter für Klimagerät G4/EN779;141518.0;MATUSETRANS;-2.0;HKO1;;;;;;;WO1863458;SparePart;LC;PM-FS;;9,7;19,4;HKO1;187-520;NEW
2025-03-10;RECEIPT;14860_ITEM;Destilliertes Wasser im 1000 Liter Container IBC;222647.0;MATRECTRANS;1000.0;DKR1;;DKR1;DKR1WGS08;;PO72672;;;Lubricant;TECH-CONS;;;0,42;420,42;;;
2025-03-10;RECEIPT;14861_ITEM;Einweg-Container IBC;222648.0;MATRECTRANS;1.0;DKR1;;DKR1;DKR1WGS08;;PO72672;;;StoreEquipment;MSTO;;;108,95;108,95;;;
2025-03-10;ISSUE;28028_ITEM;Scheibenreiniger mit Frostschutz, im 5,0l Kanister;141520.0;MATUSETRANS;-20.0;HKO1;;;;;;;WO1900792;Lubricant;TECH-CONS;PM-FS;;2,01;40,2;HKO1;491-004;NEW
2025-03-10;ISSUE;12749_ITEM;KC Trockenperlen Orange CHAMELEON 2050 25 kg;141521.0;MATUSETRANS;-2.0;HKO1;;;;;;;WO1900792;Lubricant;TECH-CONS;PM-FS;;10,5;21;HKO1;491-004;NEW
2025-03-10;ISSUE;31006_ITEM;Schleifleiste RH86M6 HU, Faiveley;141522.0;MATUSETRANS;-2.0;HKO1;;;;;;;WO1937450;SparePart;FB;CM-FS;;333;666;HKO1;491-004;NEW
2025-03-10;ISSUE;56177_ITEM;Destilliertes Wasser 5 L.;141523.0;MATUSETRANS;-10.0;HKO1;;;;;;;WO1916338;Lubricant;TECH-CONS;PM-FS;;0,45;4,5;HKO1;491-005;NEW
2025-03-10;ISSUE;28028_ITEM;Scheibenreiniger mit Frostschutz, im 5,0l Kanister;141524.0;MATUSETRANS;-10.0;HKO1;;;;;;;WO1916338;Lubricant;TECH-CONS;PM-FS;;2,01;20,1;HKO1;491-005;NEW
2025-03-10;ISSUE;14242_ITEM;SABESTO Pflege- und Gleitspray 300ml, Würth;141525.0;MATUSETRANS;-3.0;HKO1;;;;;;;WO1916338;Lubricant;TECH-CONS;PM-FS;;9,97;29,91;HKO1;491-005;NEW
2025-03-10;ISSUE;12869_ITEM;Anderol 3057M im 20 Liter Gebinde;141526.0;MATUSETRANS;-2.0;HKO1;;;;;;;WO1916338;Lubricant;TECH-CONS;PM-FS;;14,9;29,8;HKO1;491-005;NEW
